id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
26238688,Super Cozy Studio Apartment,6141162,Myrto,Queens,Woodside,40.742,-73.89505,Entire home/apt,60,14,3,2019-01-07,0.3,1,4
26240434,Amazing apartment,38969811,Lea,Manhattan,Upper East Side,40.78135,-73.95194,Private room,100,6,0,,,1,0
26247578,FURNISHED 2BR 1BA BY CENTRAL PARK!!,22129776,Ali,Manhattan,Hell's Kitchen,40.76502,-73.98839,Entire home/apt,369,1,2,2019-04-10,0.22,3,365
26249499,Large private bedroom near Times sq 23B4,190921808,John,Manhattan,Hell's Kitchen,40.75418,-73.99644,Private room,150,7,12,2019-06-01,0.95,47,354
26249544,Comfy Room with Private Insuite Bathroom,22577148,Diana,Brooklyn,Bedford-Stuyvesant,40.69455,-73.9343,Private room,63,3,27,2019-07-06,2.26,7,225
26250185,LYRIC - Hotel Studio Suite with Kitchen,197053492,Lyric At 70 Pine,Manhattan,Financial District,40.70722,-74.00873,Entire home/apt,219,1,36,2019-07-07,2.83,8,321
26250476,Quiet Homestead in the city,102228163,Cesar,Brooklyn,Carroll Gardens,40.67683,-74.00056,Entire home/apt,90,7,3,2018-10-30,0.25,3,0
26250574,Perfect Pied-à-Terre,9962257,Erika & Brett,Brooklyn,Greenpoint,40.7287,-73.95607,Entire home/apt,171,2,19,2019-06-16,1.51,1,81
26250832,Sun lit Room in Bushwick,48260592,Lizzy,Brooklyn,Bushwick,40.69922,-73.93762,Private room,40,4,0,,,1,0
26251173,Large bedroom close to M & L trains with backyard,71742050,Jameel,Brooklyn,Bushwick,40.70057,-73.91414,Private room,35,3,0,,,1,3
26251284,"LYRIC - 1 Bedroom Suite, 1 Bath, Kitchen",197053492,Lyric At 70 Pine,Manhattan,Financial District,40.70747,-74.00663,Entire home/apt,309,1,15,2019-03-23,1.18,8,143
26251408,Sunny Bedstuy Brooklyn Apartment,17673366,Shayna,Brooklyn,Bedford-Stuyvesant,40.69397,-73.93124,Private room,60,1,1,2018-09-27,0.11,1,0
26251587,Extremely large 1 bed in West Chelsea- Highline,28171999,Alex,Manhattan,Chelsea,40.74561,-74.00205,Entire home/apt,250,3,0,,,1,10
26251659,"LYRIC - 2 Bedroom Suite, 1 Bath, Kitchen",197053492,Lyric At 70 Pine,Manhattan,Financial District,40.7057,-74.00819,Entire home/apt,650,1,7,2019-05-19,0.76,8,315
26252069,Beautiful cozy apartment in Midtown West,197190247,Jacob,Manhattan,Hell's Kitchen,40.76389,-73.9871,Shared room,80,1,60,2019-06-19,4.76,7,225
26252097,Comfy Room for a NYC Stay,157295347,Ana,Queens,Woodside,40.74474,-73.90531,Private room,50,1,10,2019-05-27,1.09,3,328
26252841,Private small accomodation specially for you!,140599227,Fanny,Queens,Forest Hills,40.73156,-73.8523,Private room,30,1,1,2018-10-08,0.11,2,363
26253008,Brooklyn Studio Apartment in 2 family Townhouse,506007,Elodie,Brooklyn,Kensington,40.64692,-73.97706,Entire home/apt,90,3,6,2018-11-20,0.5,1,30
26253804,Hell's Kitchen Living Room Retreat,145072632,Andrea,Manhattan,Hell's Kitchen,40.75973,-73.98815,Shared room,65,2,13,2019-06-23,1.34,2,5
26253826,Historical Central Park stay,187872824,Erik,Manhattan,Upper West Side,40.7989,-73.96042,Private room,150,1,0,,,2,365
26254872,Sunny and cozy 1BR in Astoria,7132948,Cindy,Queens,Astoria,40.76433,-73.92192,Entire home/apt,110,2,2,2018-07-30,0.16,1,6
26254953,Gorgeous & spacious room in Bed-Stuy,2989773,Megan,Brooklyn,Bedford-Stuyvesant,40.68697,-73.95141,Private room,95,3,2,2019-05-29,0.17,1,38
26255072,15 min to NYC from a comfy and clean house.,157295347,Ana,Queens,Woodside,40.74445,-73.90581,Private room,32,2,16,2018-12-23,1.28,3,365
26255080,♥♥♥ Entire House with Backyard & Superfast WiFi♥♥♥,191338162,William,Bronx,Allerton,40.8616,-73.86227,Entire home/apt,142,2,31,2019-07-01,2.5,5,312
26255392,Large one bedroom on the Upper East Side.,64097192,Lisa,Manhattan,Upper East Side,40.77055,-73.95509,Entire home/apt,150,2,28,2019-07-01,2.25,1,0
26255895,Furnished room w/ AC in Crown Heights/Clinton Hill,9478555,Alex,Brooklyn,Crown Heights,40.67911,-73.96012,Private room,35,2,2,2018-07-05,0.16,1,0
26256019,Private Room in the Heart of New York,192750134,Oni,Queens,Long Island City,40.75233,-73.9394,Private room,55,1,23,2019-06-30,1.85,1,263
26256557,Studio-like July sublet,197355864,J.T.,Brooklyn,Park Slope,40.6735,-73.97606,Private room,50,31,0,,,1,340
26256921,Cozy Bushwick Apartment in Great Neighborhood,124693842,Lauren,Brooklyn,Bushwick,40.69788,-73.922,Entire home/apt,140,5,3,2018-08-19,0.25,1,0
26257613,"Cozy studio, Best Location /Live like a New Yorker",42993277,Alberto,Manhattan,Midtown,40.75016,-73.96925,Entire home/apt,175,3,5,2018-12-14,0.51,1,230
26257731,Private room in a large duplex,171092619,Clement,Brooklyn,Williamsburg,40.7079,-73.94896,Private room,59,13,0,,,1,0
26257823,Sunny Lofted Bedroom in Spacious Shared Apt.,186110692,John,Brooklyn,Bushwick,40.69014,-73.91908,Private room,39,1,20,2019-06-25,1.63,1,14
26257903,Eco Chic King Size Bedroom in Amazing Neighborhood,87757867,Gennaro,Brooklyn,Cobble Hill,40.68581,-73.99586,Private room,80,7,57,2019-06-16,4.49,2,285
26258306,Private Manhattan 1BR w/ a view & light,22090713,Abigail,Manhattan,Washington Heights,40.85068,-73.9372,Entire home/apt,65,2,4,2019-03-31,0.98,1,0
26258351,Escape NYC in the Borough of Parks!,6402171,Taryn,Staten Island,Rossville,40.5479,-74.21017,Entire home/apt,75,3,21,2019-07-01,1.69,1,59
26259541,Cozy sunny loft in East Williamsburg,5314938,Olya,Brooklyn,Williamsburg,40.70937,-73.94113,Private room,94,2,18,2019-06-23,1.48,1,0
26260516,Bright room between SoHo/NoHo/LES,191276498,Yosh,Manhattan,Little Italy,40.71778,-73.99801,Private room,91,3,35,2019-04-23,2.84,1,0
26268189,!Captivating Private Room,154258141,Elsie,Brooklyn,Bushwick,40.68885,-73.91487,Private room,60,2,8,2019-06-15,0.74,10,356
26270554,Spacious & primely-located Brooklyn apartment,28186801,Kate,Brooklyn,Williamsburg,40.71882,-73.94943,Entire home/apt,260,2,1,2018-06-28,0.08,1,0
26270906,Perfect spot near Kennedy airport,119156699,Marj,Queens,Briarwood,40.71309,-73.8155,Shared room,73,1,2,2019-05-20,0.21,1,90
26271462,3+ Bedroom House - Perfect For A Family Visit!,197487133,Susye,Brooklyn,Windsor Terrace,40.65053,-73.97438,Entire home/apt,225,7,1,2018-10-10,0.11,1,168
26271688,Affordable Sunnyside Room. Comfortable Quiet Safe.,137358866,Kazuya,Queens,Sunnyside,40.735,-73.92038,Private room,34,30,2,2019-03-24,0.18,103,251
26272163,Gorgeous Bedroom steps from local stores!,197354631,Nina,Brooklyn,Williamsburg,40.71471,-73.94173,Private room,67,30,3,2019-05-31,0.28,3,19
26272421,Upper East Side/ Midtown Studio,197294267,Corey,Manhattan,Upper East Side,40.76071,-73.96062,Entire home/apt,170,3,2,2019-01-02,0.17,1,0
26272989,Lovely Prospect Heights duplex with private patio,19562,Putri,Brooklyn,Crown Heights,40.68054,-73.96278,Entire home/apt,190,2,1,2018-08-10,0.09,1,0
26273200,Big sunny private room (cat as a bonus ;-)),118763899,Elena,Manhattan,Harlem,40.81889,-73.94269,Private room,40,21,0,,,1,67
26274345,Private Bedroom in Hudson Heights Manhattan,161617875,Tyge,Manhattan,Washington Heights,40.85221,-73.93916,Private room,97,2,0,,,2,0
26274490,Cozy Stay!!,197516314,Genny,Staten Island,Port Richmond,40.63428,-74.13339,Private room,50,1,16,2019-06-23,1.53,3,365
26274952,Entire Apartment in House! 20mins to FREE ferry!,145536848,Petya,Staten Island,Concord,40.60307,-74.08441,Entire home/apt,100,1,25,2019-07-01,5.64,1,72
26275024,“Comfort Inn” Queens. NON-SMOKERS ONLY.,22737802,Joy,Queens,Rego Park,40.73143,-73.85674,Shared room,65,3,8,2019-06-30,0.71,1,161
26275643,Modern Elegance on the Upper East Side,143719035,Ash,Manhattan,Upper East Side,40.76776,-73.95214,Entire home/apt,220,3,3,2019-04-09,0.26,1,0
26277801,Upper west side 2bedroom apartment.,187960424,Anqi,Manhattan,Upper West Side,40.78968,-73.97169,Entire home/apt,250,3,1,2018-07-28,0.09,1,0
26278372,"Private apartment with a view, stunning location.",17084566,Alfredo,Brooklyn,Flatbush,40.6303,-73.96179,Entire home/apt,120,60,13,2019-06-12,1.11,1,0
26278431,HUGE Private Bedroom in Midtown Manhattan!,42624482,Param,Manhattan,Midtown,40.74897,-73.98642,Private room,120,3,2,2019-06-05,0.32,1,0
26279108,Spacious sun-drenched room in Manhattan,39872420,Elizabeth,Manhattan,Inwood,40.86347,-73.92287,Private room,50,1,1,2018-07-01,0.08,1,0
26279999,Private room in the heart of NYC. Room 2 of 3,22463377,Allison,Manhattan,Murray Hill,40.74953,-73.9801,Private room,120,1,16,2018-12-12,1.29,3,9
26280662,"Huge room in beautiful park slope, by barclay ctr",30613046,Debbie,Brooklyn,Park Slope,40.68176,-73.97891,Private room,66,3,2,2019-05-19,1.03,2,87
26280689,Artistic Room in walking distance to Central Park,197579052,Vlad,Manhattan,East Harlem,40.79778,-73.93921,Private room,80,1,60,2019-07-07,4.76,2,0
26280881,Bedroom in 3br exposed brick apt w deck & garden,55978113,Alexis,Staten Island,Stapleton,40.63705,-74.07722,Private room,80,1,4,2018-10-25,0.34,2,29
26281121,Quiet bedroom in walking distance to Central Park,197579052,Vlad,Manhattan,East Harlem,40.79657,-73.93913,Private room,80,1,49,2019-05-20,3.89,2,110
26281187,Bedroom with a view located steps from the train,197584424,Kyle,Brooklyn,Bushwick,40.69821,-73.91559,Private room,45,5,1,2018-07-07,0.08,1,0
26290174,Queens home steps from subway!!,131392140,Vik,Queens,Long Island City,40.75694,-73.9308,Entire home/apt,129,2,21,2019-06-16,1.73,5,90
26291721,Gem in NoMad - entire apartment,197675041,Alexandra,Manhattan,Midtown,40.7424,-73.9837,Entire home/apt,220,3,0,,,1,28
26293088,Sunny & Rustic one-bedroom in the West Village!,43297299,Nick,Manhattan,West Village,40.73886,-74.00413,Entire home/apt,200,3,6,2019-06-03,0.94,1,0
26294354,Organic Bohemian Pad in Brooklyn,22899202,Sadie,Brooklyn,Bedford-Stuyvesant,40.68808,-73.92264,Private room,55,1,31,2019-07-04,2.82,2,225
26294658,Entire 2nd Floor with Private Bath,195041901,Lucy,Brooklyn,Bedford-Stuyvesant,40.68546,-73.94574,Private room,40,14,3,2019-05-28,0.26,3,256
26295421,Cozy place II,197516314,Genny,Staten Island,Port Richmond,40.63408,-74.13224,Private room,55,1,40,2019-06-15,3.21,3,363
26295450,Sunny & ideally located room in luxury bldg @ FiDi,96712147,Eva,Manhattan,Financial District,40.70494,-74.00806,Private room,150,3,3,2018-10-15,0.24,2,0
26297402,"Cozy, sunny oasis in the heart of Crown Heights",57456594,Lisa,Brooklyn,Crown Heights,40.67713,-73.95219,Private room,75,2,18,2019-06-05,1.44,1,242
26297631,Charming spacious garden level apt,1409262,Sarah,Brooklyn,Flatbush,40.64245,-73.95216,Entire home/apt,75,2,42,2019-07-05,3.73,6,87
26298570,Private Room in brand new building and posh neighborhood,158338077,Muhammad,Brooklyn,Kensington,40.63743,-73.97229,Private room,67,1,10,2019-04-28,0.83,2,365
26300797,"Luxury 4BR Home, Spacious & Central to Trains",197740847,Nicole,Brooklyn,Crown Heights,40.67989,-73.96212,Entire home/apt,250,3,30,2019-06-16,2.56,1,114
26301985,Entire 2 Bedroom Elegant Suite w Modern Amenities,197736479,Akem & Terry,Brooklyn,Cypress Hills,40.67877,-73.89228,Entire home/apt,125,2,22,2019-07-06,1.88,1,282
26303788,Cozy sanctuary/Big master bedroom/NYC/The Heights,39305771,Jess,Manhattan,Washington Heights,40.84911,-73.93097,Private room,59,2,5,2019-04-08,0.44,1,216
26304188,luxurious & light-filled apartment in williamsburg,32543699,Lucia,Brooklyn,Williamsburg,40.71563,-73.95667,Entire home/apt,165,4,3,2018-08-07,0.24,2,0
26304486,Bright & Sunny Brooklyn 1BDR with Amazing Views,20126746,Alexandra,Brooklyn,Greenpoint,40.72724,-73.95401,Entire home/apt,195,3,11,2019-06-09,0.95,1,0
26304847,Sound Bath Sanctuary I Manhattan,7217937,Joule,Manhattan,Inwood,40.86764,-73.9259,Private room,50,2,17,2019-06-18,1.54,2,243
26304871,New York City (Downtown) accessibly sleeps 6,197794017,Zoraida,Bronx,Bronxdale,40.85456,-73.86921,Entire home/apt,79,2,36,2019-06-24,3.33,1,10
26306276,art-filled williamsburg room w/ ensuite bathroom,32543699,Lucia,Brooklyn,Williamsburg,40.71339,-73.95566,Private room,98,2,2,2018-09-10,0.17,2,0
26310218,!!Cozy 3-person shared room near  L train!!,178543960,Sergii,Brooklyn,Greenpoint,40.72166,-73.9399,Shared room,36,30,0,,,10,311
26311285,Amazing & Quite shared room near L train,178543960,Sergii,Brooklyn,Greenpoint,40.72177,-73.94166,Shared room,37,30,3,2019-02-04,0.26,10,312
26313558,Newly Renovated 2B/2B Skyline & River views BBQ,24013611,Juan,Manhattan,Upper West Side,40.77511,-73.99005,Entire home/apt,295,2,26,2019-06-09,2.17,1,2
26317923,Room in Spacious Modern Apartment,195965905,Gabriella,Brooklyn,Bushwick,40.70009,-73.94015,Private room,75,6,2,2018-10-10,0.22,1,36
26318555,Beautiful 1BDR UWS Apartment Close to Central Park,3274004,Sara,Manhattan,Upper West Side,40.78343,-73.9823,Entire home/apt,265,2,5,2019-05-22,0.49,1,5
26319688,Beautiful Private Room in Brooklyn,69977115,Jacob,Brooklyn,Bensonhurst,40.61559,-73.99027,Private room,79,2,0,,,4,89
26320074,3BR/2Bath Duplex Parkslope (15 min to Manhattan),118619861,Laurence,Brooklyn,Prospect Heights,40.67953,-73.97303,Entire home/apt,449,3,33,2019-06-30,2.82,1,329
26320521,Beautiful Apartment across from Carnegie Hall,159498011,David,Manhattan,Midtown,40.7657,-73.98075,Entire home/apt,400,2,5,2018-12-30,0.43,1,0
26322941,"Cobble Hill Retreat, 1-Bedroom Garden Apartment",27600568,Anne,Brooklyn,Cobble Hill,40.68537,-73.99861,Entire home/apt,195,2,55,2019-07-03,5.32,1,30
26323287,C C's Honeyroom 30 minutes to Manhattan.,197957799,Christiana,Brooklyn,East Flatbush,40.65035,-73.94895,Private room,59,2,22,2019-07-07,3.59,1,107
26324904,Best place at queens,167568754,Konrad,Queens,Middle Village,40.71064,-73.87463,Entire home/apt,100,1,4,2018-09-09,0.34,1,0
26325637,Comfortable one bedroom apartment,47718147,Shalisa,Brooklyn,Bedford-Stuyvesant,40.6915,-73.94327,Entire home/apt,100,1,30,2019-06-30,2.5,1,176
26326115,East Harlem room,128731102,Veronica,Manhattan,East Harlem,40.79486,-73.94038,Private room,80,5,15,2019-06-27,1.23,1,0
26326777,Comfy Private LivingRoom steps from Times Square!,162138028,Rex,Manhattan,Hell's Kitchen,40.75916,-73.99148,Shared room,96,10,1,2018-10-08,0.11,1,179
26327565,Queens home in quiet neighborhood,155152907,Maria,Queens,St. Albans,40.70479,-73.76357,Private room,45,2,31,2019-06-30,2.8,2,266
26327970,Island with City Benefits,1290628,Noemi,Bronx,City Island,40.84879,-73.78987,Entire home/apt,125,2,23,2019-07-07,1.89,1,155
26329644,Spacious Private Bedroom in Financial District,25107874,Emil,Manhattan,Financial District,40.70989,-74.00813,Private room,85,3,4,2019-06-21,0.33,1,72
26330526,"Sugar Hill  House w/ 2 bdrms,  den rm & 2 bathrms",198018391,Mich,Manhattan,Harlem,40.82235,-73.94846,Entire home/apt,250,2,27,2019-06-21,2.26,2,180
26331103,room b,32060911,Elvis,Staten Island,West Brighton,40.63402,-74.11375,Private room,40,33,1,2019-07-04,1.0,2,337
26331645,Bedstuy Comfy Private Room,195041901,Lucy,Brooklyn,Bedford-Stuyvesant,40.6858,-73.94654,Private room,43,30,0,,,3,312
26332143,"Bayridge Clean, Beautiful, Spacious Room",198030672,Rita,Brooklyn,Bay Ridge,40.63562,-74.0318,Private room,55,1,4,2018-12-30,0.35,1,156
26332425,Luxurious Brownstone near Pratt with Breakfast!,198033559,Errol,Brooklyn,Clinton Hill,40.6902,-73.9669,Private room,150,2,5,2019-06-28,1.4,1,174
26332468,"3BR renovated private apartment, prime Park Slope!",4694251,Anh & David,Brooklyn,Park Slope,40.67469,-73.98368,Entire home/apt,229,2,55,2019-07-05,4.41,1,215
26333121,Cute Room. Manhattan. 20 min train to Time Square!,197334240,Angelica,Manhattan,Harlem,40.8131,-73.94459,Private room,67,1,73,2019-06-30,5.82,2,193
26334022,Master bedroom. 20 min. train to Time Square!,197334240,Angelica,Manhattan,Harlem,40.81493,-73.94403,Private room,69,1,67,2019-06-15,5.39,2,170
26334347,"1BR in Newly Renovated Apartment - Rm A, Bushwick!",36012265,Ada,Brooklyn,Williamsburg,40.70456,-73.9314,Private room,51,1,12,2019-06-17,1.14,7,352
26334886,Park Slope Secret Garden,65884218,Patty,Brooklyn,Sunset Park,40.66264,-73.99174,Entire home/apt,275,4,5,2019-01-01,0.46,1,12
26335577,Spacious Williamsburg Nook w/ Balcony,11080981,Trisha,Brooklyn,Williamsburg,40.71682,-73.95107,Private room,200,1,0,,,1,0
26335893,Natural Light - Airy and Large Apartment,36644104,Jack,Manhattan,Midtown,40.75786,-73.96679,Entire home/apt,200,7,8,2018-12-04,0.76,1,0
26336898,NYC cozy room in Upper East Side,16485294,Tom,Manhattan,Upper East Side,40.78351,-73.94709,Private room,75,1,6,2019-06-23,0.66,1,0
26337274,Flatbush Fabulous,6032380,Christopher,Brooklyn,East Flatbush,40.63314,-73.94537,Entire home/apt,80,2,22,2019-03-24,1.77,1,0
26337439,3 Bed / 1.5 Bath Huge Midtown Apt!,198082137,Alex,Manhattan,Midtown,40.74431,-73.98196,Entire home/apt,350,5,36,2019-06-09,2.87,1,124
26337617,Express to NYC - beautiful 1 bedroom apartment,140039953,Bernarda,Brooklyn,Bergen Beach,40.62402,-73.91681,Entire home/apt,85,3,31,2019-07-08,2.95,1,122
26338609,Room in Modern Bushwick Townhouse,23272375,Amber,Brooklyn,Bushwick,40.69825,-73.93725,Private room,46,7,3,2018-07-15,0.25,1,0
26338854,"The Grange Place- private apartmt 
w/1 bedrm/1bath",198018391,Mich,Manhattan,Harlem,40.82154,-73.94925,Entire home/apt,135,2,23,2019-06-13,1.92,2,328
26338897,Contemporary Brooklyn living 20 min from Manhattan,2594243,Rachael,Brooklyn,Fort Greene,40.68664,-73.97683,Entire home/apt,200,5,2,2018-10-28,0.19,2,0
26341895,Tempting Loft in Lovely Neighborhood,20884180,Kim,Brooklyn,Bedford-Stuyvesant,40.69474,-73.95498,Entire home/apt,125,10,2,2018-11-24,0.18,1,24
26341916,A Gem In Downtown Flushing - Elegance and Class #1,89766221,Alan,Queens,Flushing,40.75548,-73.83042,Private room,190,2,0,,,2,362
26344667,Private room in Apartment,129168532,Likowsky,Manhattan,Harlem,40.82081,-73.95474,Private room,58,1,5,2018-08-19,0.4,1,0
26350983,"Gorgeous One-Bed in Williamsburg, BK",39456887,Janie,Brooklyn,Williamsburg,40.71239,-73.96775,Entire home/apt,150,10,1,2018-08-08,0.09,1,0
26351621,Modern Home on the Park,4292600,Owen,Brooklyn,Fort Greene,40.68803,-73.9733,Entire home/apt,120,3,9,2019-06-14,0.75,1,0
26351877,DaDukes Milky way,139879568,Alberto,Queens,Long Island City,40.76648,-73.94098,Private room,90,1,30,2019-06-10,2.58,6,365
26352096,温馨方便COZY ROOM.1 min to subway& close to everything,115424426,Taylor,Queens,Elmhurst,40.73885,-73.87676,Private room,74,1,11,2018-09-20,0.93,1,0
26352984,Quiet place w/ private bathroom,27355064,Marine,Brooklyn,Crown Heights,40.67508,-73.91788,Private room,99,1,19,2019-06-24,1.61,1,153
26353304,"SPACIOUS, HIGH CELING, MODERN ROOM IN BROOKLYN",81127692,Rauf,Brooklyn,Flatbush,40.64613,-73.95354,Private room,53,2,45,2019-07-05,3.69,2,294
26355142,Private bedroom w/pvt entrance near Times sq. 42D,190921808,John,Manhattan,Hell's Kitchen,40.75505,-73.99531,Private room,120,7,6,2019-06-14,0.5,47,332
26355170,Charming Brooklyn oasis,198193838,Roger,Brooklyn,Greenpoint,40.72478,-73.9383,Entire home/apt,250,2,6,2019-05-19,0.53,1,49
26355272,Place for solo traveler (girls only) in LIC,198195140,Lucy,Queens,Long Island City,40.74753,-73.93918,Shared room,30,1,15,2019-07-01,4.74,2,5
26355413,Stunning Apartment in Heart of Williamsburg,46370836,Joey,Brooklyn,Williamsburg,40.7197,-73.95745,Entire home/apt,209,3,3,2018-10-03,0.24,1,0
26356082,Entire Greenpoint / North Williamsburg Gem,1828429,Lola,Brooklyn,Greenpoint,40.72756,-73.95628,Entire home/apt,140,3,1,2019-05-25,0.67,1,36
26356921,Cozy private room in the center of NYC 23B2,190921808,John,Manhattan,Hell's Kitchen,40.7551,-73.99556,Private room,99,7,8,2019-04-26,0.73,47,362
26357035,Bright room near Prospect Park!,45094825,Joseph,Brooklyn,Prospect-Lefferts Gardens,40.66242,-73.95607,Private room,50,1,0,,,1,0
26357145,Nice one bedroom near United Nations,120762452,Stanley,Manhattan,Murray Hill,40.7503,-73.97605,Entire home/apt,200,30,0,,,50,365
26357357,Private cozy Room near Central Park & Museum Mile,44927221,Tarry,Manhattan,Upper East Side,40.7861,-73.95434,Private room,80,1,57,2019-05-04,4.63,1,0
26357377,Spacious Midtown one bedroom,120762452,Stanley,Manhattan,Murray Hill,40.74891,-73.97719,Entire home/apt,200,30,1,2019-05-23,0.64,50,352
26357960,Soho Loft,117086989,Robert,Manhattan,SoHo,40.72292,-74.00456,Entire home/apt,300,1,0,,,1,0
26358309,Beautiful & Quiet Room in Astoria Ditmars New York,198084744,Sabine,Queens,Ditmars Steinway,40.77685,-73.90824,Private room,50,2,58,2019-05-29,4.69,1,13
26358423,Cozy Private Room near Central Park,19961365,Taina,Manhattan,East Harlem,40.78875,-73.9476,Private room,85,1,39,2019-06-23,3.28,1,78
26358530,Bushwick Den,9630989,Ernesto,Brooklyn,Bushwick,40.69934,-73.92265,Private room,50,3,20,2019-01-01,1.63,2,0
26358694,Charming Brooklyn 1 bedroom,10763733,Daphna,Brooklyn,Crown Heights,40.67499,-73.95729,Entire home/apt,84,2,16,2018-11-19,1.33,1,0
26359068,"Luxury Private Room 
15 mins From Manhattan",190854592,Brock,Queens,Ditmars Steinway,40.77188,-73.91157,Private room,79,6,6,2019-04-26,0.65,1,365
26359622,"Studio in East Village  Manhattan, NYC",3282282,Phil,Manhattan,Lower East Side,40.72119,-73.98339,Entire home/apt,79,2,32,2019-06-26,2.67,1,3
26360690,Peaceful Parkside Place,21184527,Jackson,Brooklyn,Prospect-Lefferts Gardens,40.65529,-73.95971,Entire home/apt,130,1,16,2019-06-17,1.32,1,0
26361090,Charming Apartment near Central Park with Balcony,844253,Ariane,Manhattan,Upper West Side,40.7786,-73.97578,Entire home/apt,350,7,1,2018-08-20,0.09,1,292
26361306,Pent House Studio Minutes From Manhattan,123648417,Sean,Brooklyn,Flatbush,40.65401,-73.96212,Entire home/apt,125,1,22,2019-03-24,1.8,1,93
26361403,HIDDEN GEM near JFK w. PRIVATE ENTRANCE x PARKING.,174197082,Deborah,Queens,Rosedale,40.65695,-73.73617,Entire home/apt,80,1,106,2019-06-29,8.69,2,300
26361594,"Central Harlem, New York City",8686752,Lamar,Manhattan,Harlem,40.81857,-73.9402,Entire home/apt,100,2,18,2019-06-01,1.45,1,0
26362867,Large Bedroom w/ PRIVATE BATHROOM,18197365,Jake,Brooklyn,Williamsburg,40.71111,-73.94736,Private room,70,3,11,2019-06-01,0.88,1,9
26362898,subletting for one week while traveling,37072476,Natia,Brooklyn,Bushwick,40.69952,-73.92623,Private room,60,7,0,,,1,0
26365747,SuperHost 1 block to  Times Square NYC City Center,109040481,Julian,Manhattan,Hell's Kitchen,40.75825,-73.98982,Private room,125,1,54,2019-06-19,4.34,1,341
26366437,LIVING ROOM COUCH amazing Williamsburg location,91498269,Jonny,Brooklyn,Williamsburg,40.7155,-73.95724,Shared room,100,1,31,2019-06-30,2.81,1,82
26366913,Luxury Bright Soho Loft,4806931,Courtney,Manhattan,SoHo,40.72182,-74.00255,Entire home/apt,450,2,1,2019-06-04,0.86,1,360
26370425,Amazing 1b1b in Luxury Building near Empire State,52529356,Zhaoyun,Manhattan,Midtown,40.74843,-73.98259,Entire home/apt,150,2,2,2018-08-11,0.17,1,0
26371238,Cozy room in townhouse on tree-lined street,74145986,Jason,Brooklyn,Brooklyn Heights,40.69177,-73.99388,Private room,89,1,44,2019-07-06,5.28,1,73
26374486,East Harlem Entire 1BR apt,198340695,Miho,Manhattan,East Harlem,40.78978,-73.94138,Entire home/apt,90,5,0,,,1,0
26380347,420 E 61 st Street SOLOW building 1BR furnished,53179388,Raymond,Manhattan,Upper East Side,40.75954,-73.96022,Entire home/apt,250,30,0,,,10,89
26383405,Cozy and Clean Park Slope 2 bed Apt. Hidden Gem!,19393471,Dana,Brooklyn,Sunset Park,40.66073,-73.98983,Entire home/apt,265,3,23,2019-07-01,1.95,1,365
26383523,Bright Artist's Loft on the Lower East Side,18252465,Liza,Manhattan,Lower East Side,40.71452,-73.98201,Entire home/apt,225,4,2,2019-01-02,0.29,1,0
26385006,Harlem Historian/Musician near Columbia Room 2,6088893,Karen,Manhattan,Harlem,40.81932,-73.95765,Private room,55,3,4,2019-01-01,0.36,1,21
26385197,Private bedroom w/ pvt entrance near Times Sq. 52E,190921808,John,Manhattan,Hell's Kitchen,40.75577,-73.99687,Private room,120,30,3,2019-06-02,0.26,47,288
26385398,Park Slope Brooklyn Penthouse Apartment,6308220,Michael,Brooklyn,South Slope,40.66154,-73.98283,Entire home/apt,210,2,35,2019-06-29,3.11,1,190
26385422,NY HILTON CLUB 2 BR SUITE Luxury Holidays 2019,58071546,Mary,Manhattan,Midtown,40.76151,-73.97894,Entire home/apt,599,2,3,2019-01-03,0.24,1,0
26386244,Cozy private room in sunny Brooklyn apartment,72299995,Jennifer,Brooklyn,Flatbush,40.65195,-73.95645,Private room,65,1,7,2019-04-24,0.59,1,0
26386411,Cozy Modern Room in Greenpoint - GREAT LOCATION!,129559316,Tk,Brooklyn,Greenpoint,40.72225,-73.94328,Private room,115,1,6,2018-09-27,0.49,1,0
26386759,Cozy and extremely well located Bushwick room,86892036,Michael,Brooklyn,Bushwick,40.70103,-73.91901,Private room,50,2,5,2018-07-29,0.41,2,0
26387138,Spacious New York bedroom!,151291713,Kathryn,Manhattan,Washington Heights,40.84918,-73.93775,Private room,70,1,31,2019-05-05,2.53,2,4
26387184,Cozy apartment in the heart of South Harlem,24378438,Jen,Manhattan,Harlem,40.80718,-73.94907,Entire home/apt,80,2,3,2019-01-07,0.38,1,1
26387674,Cozy Entire Floor Private 2 Bedroom & Bath,37274021,Nuno,Brooklyn,Bedford-Stuyvesant,40.68497,-73.9543,Private room,110,3,38,2019-06-23,3.25,1,101
26387779,Perfect apartment for your NYC stay,12302238,Brett-Michael,Brooklyn,Bedford-Stuyvesant,40.68812,-73.92353,Private room,115,3,2,2018-08-03,0.17,1,0
26388810,Brooklyn home with a View,424656,Jasmine,Brooklyn,Williamsburg,40.7164,-73.95438,Entire home/apt,259,7,0,,,1,0
26388933,Brooklyn Hostel bedroom 2. Bed 1,119669058,Melissa,Brooklyn,Bedford-Stuyvesant,40.69405,-73.95592,Shared room,38,1,12,2019-06-08,1.0,34,360
