id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
14497153,Private bedroom in Crown Heights BK w/ central AC!,19922104,Divya,Brooklyn,Prospect-Lefferts Gardens,40.66046,-73.95189,Private room,50,2,0,,,1,0
14497942,Swimming Pool/ Amazing Layout W&D Doorman 5131,16098958,Jeremy & Laura,Manhattan,Upper West Side,40.79377,-73.96586,Entire home/apt,330,30,1,2017-10-30,0.05,96,250
14499123,Spacious  Home 15 Minutes Away From Manhattan,89523770,Ricky & Diana,Queens,Woodside,40.75328,-73.90855,Entire home/apt,300,2,73,2019-06-23,2.14,1,228
14499377,Adrian's Place: Cozy 1br mins from JFK w/ 55' TV,89526812,Adrian,Queens,St. Albans,40.69654,-73.74893,Private room,65,2,52,2019-07-02,1.93,1,78
14499400,"Cozy, Creative Loft - Same Block as Graham Ave L",2024671,Ashley,Brooklyn,Williamsburg,40.71459,-73.9468,Entire home/apt,200,10,4,2017-04-27,0.12,1,0
14500533,Charming brick brownstone w/ backyard (ground flr),70397297,Amy,Brooklyn,Bushwick,40.70269,-73.91426,Entire home/apt,85,3,7,2018-08-20,0.2,1,0
14500735,"3 Big Bedrooms, Park Best Location!",89541786,Joe,Brooklyn,Prospect-Lefferts Gardens,40.65831,-73.96075,Entire home/apt,139,30,4,2019-05-24,0.11,1,330
14503754,Cozy Brownstone Apartment in Brooklyn,89579683,Tonya,Brooklyn,Crown Heights,40.6707,-73.94793,Entire home/apt,135,3,39,2018-08-16,1.12,1,311
14505483,Beautiful King Bedroom in the heart of Ditmas Park,14942902,Bibi,Brooklyn,Flatbush,40.63135,-73.9651,Private room,150,5,0,,,1,358
14506036,Heart of Harlem Living - NYC to it's fullest!,1215853,Pascal,Manhattan,East Harlem,40.80758,-73.93702,Entire home/apt,140,1,34,2019-07-01,0.98,1,170
14506086,Cute Lofted Apt.,22847606,Patricia,Staten Island,Prince's Bay,40.52211,-74.18028,Entire home/apt,185,2,15,2018-08-07,0.44,1,0
14506113,1 BED APT GREAT FOR FAMILIES/COUPLES NYC,89609176,Raul,Queens,Long Island City,40.75542,-73.93294,Entire home/apt,74,5,7,2017-05-21,0.2,1,90
14507274,Large Bright East Village Flat,849356,Margo,Manhattan,East Village,40.72652,-73.97938,Entire home/apt,162,5,22,2019-07-02,0.64,1,156
14516582,Bright One BR w/ Balcony | Bohemian Brooklyn Apt,89680675,Mateo,Brooklyn,Bedford-Stuyvesant,40.6909,-73.95333,Entire home/apt,185,5,53,2019-06-30,1.53,1,269
14518257,Trundle bed in unprivate space,84260530,Sharon,Brooklyn,Flatbush,40.6462,-73.96114,Shared room,400,1,2,2016-09-01,0.06,2,364
14518363,R & R on Broadway Uptown,69862540,Rina,Manhattan,Washington Heights,40.83885,-73.94161,Entire home/apt,160,3,12,2018-12-31,0.36,3,5
14519882,Midtown in NYC for International Business Interns,70060476,Nathalia,Manhattan,Hell's Kitchen,40.76328,-73.9928,Entire home/apt,98,60,28,2019-04-26,0.82,1,343
14520743,SPACIOUS room TIME SQUARE,33518883,Melina,Manhattan,Hell's Kitchen,40.76106,-73.99148,Private room,95,1,23,2017-08-31,0.66,2,0
14521738,Prospect Park Brooklyn Private Studio Apt,22593050,Ronit,Brooklyn,Prospect-Lefferts Gardens,40.65988,-73.9612,Entire home/apt,59,1,9,2017-10-14,0.27,1,288
14522175,Bohemian Home in Trendy LES! #10250,25760832,Alexandra,Manhattan,Lower East Side,40.71947,-73.98581,Entire home/apt,200,2,22,2019-01-05,0.64,1,4
14522432,"New! Huge Terrace, Close to Manhattan, Great View!",1397078,Sam,Brooklyn,Boerum Hill,40.68882,-73.98629,Entire home/apt,200,2,2,2016-09-27,0.06,1,0
14522716,"Beautiful, spacious one-bedroom in E. Williamsburg",1834630,Max,Brooklyn,Williamsburg,40.70728,-73.94413,Entire home/apt,100,7,26,2019-05-19,0.75,1,1
14522966,Huge 3BR 2BA lux in LES! 2min walk to Train!,83543734,Kiev,Manhattan,Chinatown,40.71595,-73.98993,Entire home/apt,499,30,70,2019-06-24,2.04,1,0
14524079,Times Square Best Location Studio (Entire apt),51446345,J.Y.,Manhattan,Midtown,40.75316,-73.9851,Entire home/apt,189,2,164,2019-06-19,4.72,1,206
14524686,U.S. Open Special: Hospitality Beyond Expectations,89766221,Alan,Queens,Flushing,40.7568,-73.83055,Private room,185,2,25,2017-08-16,0.71,2,0
14527923,Mini suite minutes from Central Park,20521058,Owen,Manhattan,East Harlem,40.79631,-73.94772,Private room,79,3,28,2017-10-17,0.8,1,0
14529806,Designer Studio in the Heart of Harlem,4548229,Brinton,Manhattan,Harlem,40.80637,-73.94544,Private room,149,30,84,2019-05-18,2.43,4,337
14530298,Upper West Side. Charming 2 Bedroom,595368,Joel,Manhattan,Upper West Side,40.79224,-73.97408,Entire home/apt,250,30,0,,,1,358
14532445,Private Room,89855730,Rory,Manhattan,East Village,40.72661,-73.97894,Private room,105,5,4,2017-10-29,0.12,1,0
14532520,Sunny room in Bedstuy w/fire escape,86629070,Giuseppe,Brooklyn,Bedford-Stuyvesant,40.69168,-73.9406,Private room,45,3,5,2019-02-08,0.15,1,220
14533013,"Cozy, Clean ""Like Home"" Full 1 Bdrm",89873550,TiffanyJoy,Brooklyn,Bedford-Stuyvesant,40.68438,-73.95188,Entire home/apt,125,3,38,2018-12-18,1.1,2,197
14534676,"Private room in SUNNY gorgeous apt in Brooklyn,NYC",7156036,Ahmed,Brooklyn,Flatbush,40.64528,-73.9612,Private room,95,6,2,2019-01-02,0.06,1,249
14535001,"Astoria, NY.  1 bedroom in a 2bed/1bath",89897015,Lesley,Queens,Ditmars Steinway,40.77443,-73.90758,Entire home/apt,75,1,0,,,1,0
14535633,Spread out in Manhattan! :),89905737,Eric,Manhattan,Washington Heights,40.84723,-73.94045,Private room,30,14,1,2016-10-29,0.03,1,0
14536003,Comfort in Manhattan,40238258,Francesca,Manhattan,Upper East Side,40.77715,-73.94802,Private room,175,4,7,2019-05-23,0.21,1,365
14536056,3BR - Sunny and Vibrant Brooklyn loft,4120523,Aurelien,Brooklyn,Williamsburg,40.70512,-73.9348,Entire home/apt,149,2,28,2019-06-03,0.83,2,2
14536245,Downtown NYC Studio Apt. near World Trade Center,30283594,Kara,Manhattan,Financial District,40.70782,-74.01525,Entire home/apt,189,30,1,2019-06-22,1.0,121,364
14538181,Spacious 1 BR in a 2 BR apartment,9622750,Taran Pal,Manhattan,Kips Bay,40.74202,-73.98032,Private room,95,5,1,2016-09-04,0.03,3,0
14539106,Queen Airbed studio female/couple,77001085,Avantika,Manhattan,Upper West Side,40.80449,-73.9678,Shared room,61,1,5,2016-12-20,0.15,2,0
14541203,Independent 2 BR apt. close to all attractions,9622750,Taran Pal,Manhattan,Kips Bay,40.74191,-73.98112,Entire home/apt,190,5,0,,,3,0
14547628,Comfy stay in the heart of NYC!,8946866,Megan,Manhattan,West Village,40.73546,-74.00263,Shared room,80,1,37,2017-11-05,1.05,1,0
14547982,Modern Room with private bathroom in spacious apt,27427335,Tyler,Brooklyn,Greenpoint,40.71937,-73.95332,Private room,99,3,3,2017-10-28,0.13,1,0
14548280,Comfy 1 bedroom in spacious lower east side apt,10013093,Shauna,Manhattan,East Village,40.72412,-73.98667,Private room,84,2,1,2016-08-28,0.03,1,0
14548579,Brand New One Bedroom In Prime Bushwick,52441724,Asaf,Brooklyn,Bushwick,40.69834,-73.92755,Entire home/apt,125,1,19,2019-06-29,0.55,1,281
14549011,room available for 2 weeks in shared accomadation,90034926,Natalie,Manhattan,Lower East Side,40.71311,-73.98482,Private room,43,1,0,,,1,0
14549226,"Charming & Cozy Private Apt near Prospect Park, BK",89954209,A.J.,Brooklyn,Prospect-Lefferts Gardens,40.65826,-73.95036,Entire home/apt,107,3,82,2019-06-20,2.34,1,284
14549287,Convenient 1-BR in the Heart of LES,11302433,Joan,Manhattan,Lower East Side,40.71906,-73.98836,Entire home/apt,190,3,9,2019-01-02,0.28,1,188
14551432,1 BR across from Prospect Park! / Windsor Terrace,3155648,Melanie,Brooklyn,Windsor Terrace,40.65271,-73.97361,Entire home/apt,125,2,24,2019-04-22,0.68,1,0
14551508,Quiet private room for 1 or 2 people,89852528,Florentino,Queens,Ridgewood,40.70645,-73.90578,Private room,45,1,38,2018-12-01,1.11,1,0
14551515,Large Bedroom in Bushwick,80771146,Tetyana,Brooklyn,Bushwick,40.696,-73.92964,Private room,65,3,0,,,1,0
14551896,"Awesome, Sunny, and Spacious 1BR Apartment",22265887,Danielle,Manhattan,Harlem,40.80933,-73.945,Entire home/apt,174,5,6,2018-09-21,0.28,1,8
14552533,Studio in the Best location in Manhattan,42415696,Michael,Manhattan,West Village,40.73175,-74.00419,Entire home/apt,170,1,127,2019-06-24,3.61,1,1
14553862,"Spacious, Clean Upper West Side Apartment",2005927,Josh,Manhattan,Upper West Side,40.79873,-73.96782,Entire home/apt,200,1,2,2016-09-25,0.06,1,0
14554093,Cozy West Village Studio with Beautiful Rooftop,1258319,Katherine,Manhattan,West Village,40.73933,-74.00241,Entire home/apt,250,60,4,2018-04-20,0.12,1,0
14555269,Spacious bedroom in LES,4825815,Peter,Manhattan,Lower East Side,40.71879,-73.98362,Private room,95,4,9,2017-05-15,0.26,1,0
14555440,Very Near Times Square! Perfect Location in NYC,57944900,Jorge,Manhattan,Hell's Kitchen,40.76104,-73.98831,Private room,250,2,66,2018-12-10,1.94,1,89
14556236,Riverdale - 2 Pvt rooms for Ladies Only,17365319,Fahmida,Bronx,Kingsbridge,40.88444,-73.90583,Private room,80,2,2,2017-01-01,0.06,2,220
14556587,Studio Apartment near Columbia Uni,77001085,Avantika,Manhattan,Upper West Side,40.80191,-73.9688,Entire home/apt,160,2,2,2016-08-30,0.06,2,0
14556634,Brooklyn Nook,9974520,Michael,Brooklyn,Greenpoint,40.72804,-73.94599,Private room,45,2,1,2016-08-23,0.03,1,0
14556661,"Sunny 1BR near Central Park, Columbia University",90125781,Sebastian,Manhattan,Harlem,40.80534,-73.95647,Entire home/apt,70,21,1,2016-11-04,0.03,1,0
14557504,Cozy & Clean #5,23533897,Fatou,Brooklyn,Crown Heights,40.67479,-73.9519,Private room,75,1,22,2019-06-22,0.63,7,319
14557713,Simple Williamsburg room in prime location!,14684457,Christine,Brooklyn,Williamsburg,40.71521,-73.96164,Private room,35,3,2,2016-08-31,0.06,1,0
14566213,Geodesic Dome,39143718,Sean,Brooklyn,Bedford-Stuyvesant,40.68355,-73.95702,Entire home/apt,200,5,21,2019-05-23,0.6,2,364
14568352,Charming 1 BD near train 3 stops from Manhattan,22886163,Lucy And Devin,Brooklyn,Sunset Park,40.65044,-74.00986,Entire home/apt,95,3,13,2019-05-06,0.38,1,11
14568858,"Bright, charming luxury 1 BR with amazing rooftop",10441070,Rebecca,Brooklyn,Greenpoint,40.72038,-73.94233,Entire home/apt,250,4,4,2017-10-31,0.12,1,0
14569577,Come Explore the Big Apple!,90104417,Sueann,Staten Island,Tottenville,40.51133,-74.23803,Entire home/apt,275,4,29,2019-06-03,0.83,2,313
14569881,Artist Loft Bushwick,65800377,Benny,Brooklyn,Bushwick,40.70087,-73.92351,Private room,70,2,90,2019-06-23,2.57,3,33
14570408,Private room in 2 BR on Woodside,70769144,Byungdo,Queens,Woodside,40.75105,-73.90152,Private room,30,7,1,2016-12-01,0.03,1,0
14570492,6 Guests LUXURY MANHATTAN Condo With ROOFTOP!!!,90258665,Jason,Manhattan,Harlem,40.80742,-73.95205,Entire home/apt,289,3,5,2019-03-28,0.53,1,365
14570963,Gorgeous Modern Penthouse Terrace by Central Park,47984525,Jennie,Manhattan,Upper West Side,40.78783,-73.97422,Entire home/apt,375,1,34,2019-05-27,0.98,1,7
14571451,GREAT studio in heart of Manhattan PRIME LOCATION,32454701,Maria,Manhattan,East Village,40.72824,-73.97824,Entire home/apt,129,1,198,2019-07-06,5.63,1,21
14571686,Beautifull Studio Apt. by Central Park,30283594,Kara,Manhattan,Midtown,40.76641,-73.98163,Entire home/apt,219,30,0,,,121,189
14575253,Sunny Bushwick space with yoga loft,74471200,Austin,Brooklyn,Bushwick,40.69485,-73.92948,Private room,81,1,10,2017-09-18,0.29,1,35
14576763,Big Private Room 2 Blocks Away from Time Square,51256572,Chris,Manhattan,Hell's Kitchen,40.75797,-73.991,Private room,75,1,2,2018-02-23,0.12,1,0
14577253,Summer home for families with baby + toddler,387756,Miguel,Manhattan,Chelsea,40.74725,-73.99515,Entire home/apt,250,2,3,2018-12-30,0.13,1,358
14577490,HUGE Studio-sized bedroom with own bath,10549144,Anne,Manhattan,Upper West Side,40.7991,-73.96963,Private room,99,5,42,2019-05-17,1.21,2,29
14577930,2 Bedroom 2 Bathroom Upper West,10549144,Anne,Manhattan,Upper West Side,40.80065,-73.96944,Entire home/apt,225,5,18,2019-04-24,0.58,2,96
14578109,Location Location - Spacious Room in Time Square,14935858,Goran,Manhattan,Hell's Kitchen,40.75912,-73.98985,Private room,106,1,63,2019-05-12,1.84,2,19
14579123,Sunny & inviting BK Room 30mins from Manhattan.,76765350,Perin,Brooklyn,Bedford-Stuyvesant,40.68465,-73.95644,Private room,55,5,37,2019-06-30,1.16,2,72
14582793,Nice and comfortable 2/B Apartment,1094833,Meng,Brooklyn,Bedford-Stuyvesant,40.6848,-73.92672,Entire home/apt,110,2,0,,,1,0
14586448,★ Luxury FiDi Studio - Elevator and Gym ★,90270616,Shaun,Manhattan,Financial District,40.70617,-74.01529,Entire home/apt,279,3,5,2016-12-31,0.15,1,0
14587044,Entire APT in Heart of Harlem | Hamilton Heights,2887402,Dominic,Manhattan,Harlem,40.82896,-73.94799,Entire home/apt,94,1,11,2018-02-18,0.31,1,0
14587950,Assemblage Place,200675,Li-Ann,Brooklyn,Clinton Hill,40.68605,-73.96116,Entire home/apt,220,3,12,2019-06-23,0.39,1,19
14588156,Historic Brooklyn Brownstone,154866,Robert,Brooklyn,Crown Heights,40.67275,-73.94555,Entire home/apt,110,4,75,2019-06-29,2.26,1,48
14588464,Spacious and Clean Get Away,90453529,Maria,Staten Island,South Beach,40.59116,-74.08174,Entire home/apt,275,4,24,2019-07-06,0.7,1,127
14590476,Luxury Full-Floor 2 Bed Loft w/Huge Private Roof,90256030,Andrew,Manhattan,Chelsea,40.74775,-73.99167,Entire home/apt,999,2,1,2016-10-12,0.03,1,0
14590480,AMAZING bedroom in the Heart of NYC,90477848,Theodore,Manhattan,Hell's Kitchen,40.76943,-73.9872,Private room,125,1,37,2019-06-06,1.06,1,310
14591298,Master bedroom/private bathroom with Balcony,12188270,Adam,Brooklyn,Bedford-Stuyvesant,40.68511,-73.95452,Private room,90,3,5,2018-08-27,0.15,1,83
14592009,1-bed Apartment in the East Village/Union Square,46723457,Elisabeth,Manhattan,East Village,40.73048,-73.98689,Entire home/apt,122,5,13,2017-12-29,0.42,1,0
14594286,On Broadway & 3 stops to Times Square,55567227,Neida,Manhattan,Harlem,40.82957,-73.94535,Private room,60,3,89,2019-07-07,2.59,2,37
14594441,Excellent Studio Space,49562545,Ella,Brooklyn,Williamsburg,40.70623,-73.94951,Entire home/apt,99,1,187,2019-06-23,5.43,2,39
14596236,Brooklyn - Bushwick - NYC #2,81274648,Ming,Brooklyn,Bushwick,40.69664,-73.92921,Private room,48,2,91,2019-06-23,2.6,4,21
14601503,Amazing 2 BR Washington Square Park/Soho,61391963,Corporate Housing,Manhattan,Greenwich Village,40.72884,-74.00056,Entire home/apt,159,30,7,2019-04-30,0.25,91,280
14602894,1 Bedroom steps from Bloomingdale's and Park,61391963,Corporate Housing,Manhattan,Upper East Side,40.76141,-73.96376,Entire home/apt,117,30,7,2019-05-31,0.22,91,312
14607289,Airy Bedroom in Bushwick,25642456,Chasity,Brooklyn,Bushwick,40.68987,-73.92241,Private room,45,1,4,2018-08-02,0.34,1,0
14608127,"Vibey Apartment, Empire State Bldg & Times Square!",90646927,Nicole,Manhattan,Kips Bay,40.74496,-73.97867,Private room,100,2,11,2019-06-23,2.02,1,20
14608350,Bedroom in the <3 of Astoria close to the city,45986534,Tina,Queens,Astoria,40.76792,-73.91191,Private room,40,4,23,2019-04-23,0.73,1,30
14609804,"Large, Sunny and Clean Studio Apt.in Chelsea",5111513,Jamie J.,Manhattan,Chelsea,40.74945,-73.99742,Entire home/apt,175,7,26,2019-06-18,0.8,1,188
14610596,Private Room Couch close to Central Park,83586204,Doe2930,Manhattan,East Harlem,40.79281,-73.93955,Private room,40,1,19,2019-05-17,0.9,1,18
14611399,Lovely studio,72926334,Iquane,Brooklyn,Bedford-Stuyvesant,40.68446,-73.92998,Entire home/apt,85,1,113,2019-06-18,3.25,3,59
14613942,Private room in a luxury building in DUMBO!,34161028,Agnese,Brooklyn,Downtown Brooklyn,40.69858,-73.98595,Private room,100,75,6,2018-06-03,0.17,3,0
14614708,LOVELY Studio in Heart of Soho,30443527,Angelica,Manhattan,Greenwich Village,40.72936,-73.99911,Entire home/apt,195,4,17,2018-10-21,0.49,1,188
14615541,Brooklyn @ Best ✨ cozy 1br garden,65595344,Shanise,Brooklyn,Bedford-Stuyvesant,40.69079,-73.93344,Shared room,65,1,3,2017-05-28,0.09,1,0
14616367,"Gem of Brooklyn, 3 bedroom private condo",14433834,Gary,Brooklyn,Crown Heights,40.67228,-73.92707,Entire home/apt,250,4,61,2019-07-02,1.89,1,324
14616377,Perfect Location 2bd w Bklyn Charm,83523066,Jim,Brooklyn,Park Slope,40.68082,-73.97713,Entire home/apt,170,3,120,2019-06-11,3.51,2,96
14619860,1 bedroom in Tribeca,6321996,Ana,Manhattan,Tribeca,40.71581,-74.00616,Entire home/apt,440,30,1,2017-11-30,0.05,1,87
14622053,Cozy private room and bathroom in Brooklyn,90765758,Eric,Brooklyn,Sunset Park,40.64293,-74.01786,Private room,58,3,106,2019-06-30,3.06,1,3
14624028,Bright Bedroom in Brooklyn!,16205633,Gea,Brooklyn,Kensington,40.64007,-73.97067,Private room,45,7,5,2018-08-19,0.14,1,343
14624128,Room on the East River w/ balcony!,10098825,Casey,Manhattan,East Harlem,40.78525,-73.94178,Private room,65,1,25,2018-06-30,0.72,1,0
14625676,Sunny & Spacious 3BR Bklyn Duplex w Private Garden,1239272,Michelle,Brooklyn,Gowanus,40.6702,-73.9896,Entire home/apt,299,2,35,2019-06-09,1.02,1,261
14627598,Large bedroom in Harlem available,11911230,Eric,Manhattan,Harlem,40.82736,-73.95113,Private room,100,1,1,2018-10-07,0.11,1,363
14627817,"Fullszbd, prvt room & bth, kitchen & living room",90807417,Gilbert,Manhattan,East Harlem,40.79505,-73.94204,Private room,99,1,14,2017-06-17,0.41,1,50
14627819,Room on 5th Ave between Washington Sq and Union Sq,8525424,Rafael,Manhattan,Greenwich Village,40.73383,-73.99509,Private room,120,4,2,2017-01-01,0.06,1,0
14628080,Elegant Studio in the Heart of Harlem,4548229,Brinton,Manhattan,Harlem,40.80622,-73.94622,Entire home/apt,149,30,86,2019-06-03,2.51,4,220
14628409,WINTER PROMO! BKLN - LG 2bd/ modern/comfy/CLEAN!,7978333,Chana & Chike,Brooklyn,Greenpoint,40.72976,-73.95189,Entire home/apt,150,2,154,2019-06-30,4.5,1,271
14629018,1 Bedroom Apt All Yours In Astoria!,59503891,B,Queens,Long Island City,40.74829,-73.93253,Entire home/apt,100,2,1,2016-10-10,0.03,1,0
14629878,Shared Penthouse,46502890,Jackie,Queens,Richmond Hill,40.69858,-73.82893,Private room,60,30,1,2016-08-31,0.03,2,363
14632080,California Vibes in NYC,90839719,Amy,Manhattan,Chinatown,40.7149,-73.99063,Entire home/apt,153,3,82,2018-12-29,2.42,1,0
14633272,South Williamsburg,43810721,Mikey,Brooklyn,Williamsburg,40.71082,-73.95736,Private room,50,1,15,2019-04-18,0.44,1,0
14633324,Modern Luxury Apartment in Heart of Williamsburg,90848714,Amir,Brooklyn,Williamsburg,40.71336,-73.96172,Entire home/apt,172,2,20,2019-06-27,0.58,1,7
14633924,Designer Basement Apt by the Park 新精緻近公園舒適含窗半地下公寓,39648442,A,Queens,Flushing,40.75005,-73.81145,Entire home/apt,109,1,176,2019-06-22,5.07,2,316
14646562,Velvet Retreat in the West Village,22218694,Lea,Manhattan,West Village,40.73455,-74.006,Entire home/apt,180,2,100,2019-07-01,2.9,2,344
14648556,"14 min to Columbus Circle, 20 min to Times Square",597901,Johannes,Manhattan,Harlem,40.82663,-73.94624,Private room,60,1,55,2019-06-22,1.59,1,57
14648838,Large 2 Story 2 Bedroom Corner Unit On Top Floor,33403059,Joshua,Brooklyn,Bushwick,40.69901,-73.93649,Entire home/apt,175,20,11,2018-10-09,0.32,3,0
14650584,Private room in Sunnyside Gardens,2964414,Josefina,Queens,Sunnyside,40.74615,-73.91704,Private room,98,2,1,2016-08-28,0.03,1,88
14651111,"Laid Back, Spacious 2BR All Yours!",45247861,Chris,Brooklyn,Crown Heights,40.67447,-73.94665,Entire home/apt,150,1,0,,,1,0
14653800,Central Park South 2 Bedroom 1 Bathroom,50760546,CRNY Monthly Rentals,Manhattan,Midtown,40.76552,-73.97661,Entire home/apt,199,29,2,2018-10-05,0.07,31,148
14653831,Private room. Full size bed. 3rd floor. Cooper Sq,29824461,Labib,Manhattan,NoHo,40.72629,-73.99237,Private room,75,2,1,2016-11-27,0.03,1,0
14654573,Independent apt in 2 family pvt. home,37328457,Passang,Queens,Sunnyside,40.74202,-73.92479,Entire home/apt,125,2,122,2019-06-20,3.53,1,214
14654676,Double Twin Spacious Room In Small,17938076,Tyreq,Staten Island,Mariners Harbor,40.6363,-74.15911,Private room,200,1,0,,,1,365
14655004,Inwood heights,91020843,Orquid,Manhattan,Inwood,40.86316,-73.92627,Shared room,300,1,0,,,2,363
14655908,"Historic Brownstone (3Flrs). Pvt Deck, Garden,Park",89724008,Richard,Manhattan,Harlem,40.81919,-73.9443,Entire home/apt,750,3,0,,,1,87
14661553,Bright and clean room in a quaint neighborhood,515095,Mei,Brooklyn,Carroll Gardens,40.67954,-73.99935,Private room,100,2,93,2019-06-23,2.78,2,74
14661771,Museum Mile,5420713,Alice,Manhattan,Upper East Side,40.78517,-73.95678,Entire home/apt,225,5,16,2019-06-14,0.47,1,364
14663344,Large room at luxury apartment bldg  Times Square,91092037,Ozgur,Manhattan,Hell's Kitchen,40.76072,-73.98792,Private room,120,1,3,2018-01-01,0.09,1,0
14665418,Spacious light drenched 3 bedroom,22935573,Matias,Brooklyn,Williamsburg,40.71433,-73.95857,Entire home/apt,295,2,78,2019-06-27,2.27,1,309
14666364,Stylish 1 BD in Garment District,24898836,Trevor,Manhattan,Hell's Kitchen,40.75483,-73.99468,Entire home/apt,160,3,21,2019-06-24,0.6,1,3
14666899,Modern Room in Great Location (Bushwick),91131716,Colin,Brooklyn,Bushwick,40.70061,-73.92721,Private room,40,3,2,2016-08-27,0.06,1,0
14668622,Peaceful and Quiet in the heart of TriBeca,4613888,Daniel,Manhattan,Tribeca,40.71705,-74.00935,Entire home/apt,350,1,0,,,1,327
14670074,Sunny Room in heart of Manhattan,91167002,Alyson,Manhattan,Hell's Kitchen,40.76388,-73.98874,Private room,110,1,40,2019-05-17,1.16,3,345
14670215,The Mahogany Suite-The Solo Adventurer-ll,52862385,The Mahogany Suite(Studio Apartment,Brooklyn,East Flatbush,40.66271,-73.93498,Private room,43,32,32,2019-05-13,0.93,3,345
14670685,1 br available in a Lovely 2br Apt,751743,Lalla,Brooklyn,Bedford-Stuyvesant,40.68568,-73.95166,Private room,50,3,59,2018-09-21,1.71,1,0
14672067,Cozy spacious Brooklyn apartment!,89532341,Safiyah,Brooklyn,East Flatbush,40.6453,-73.94669,Entire home/apt,85,93,19,2017-05-21,0.54,1,89
14672524,Awesome Private Room in Historic Village of Harlem,91194780,Rocky,Manhattan,Harlem,40.80048,-73.94864,Private room,56,2,79,2019-06-13,2.38,1,56
14672920,Lovely stay next to Prospect Park,9030221,Alex,Brooklyn,Prospect-Lefferts Gardens,40.65563,-73.96052,Private room,73,2,137,2019-05-23,3.94,1,0
14682338,Harlem Oasis,20872245,Ryan,Manhattan,Harlem,40.82626,-73.93831,Private room,175,3,37,2019-06-19,1.06,1,19
14683118,Queen Bed/Awesome Space/Sauna & Spa Amenities,89985620,Annette C,Brooklyn,Flatlands,40.62379,-73.92995,Private room,49,2,71,2019-07-05,3.1,3,308
14683956,PERFECT LONG TERM RENTAL~1 BR- EAST 60TH STREET!,2856748,Ruchi,Manhattan,Upper East Side,40.7608,-73.96136,Entire home/apt,175,30,0,,,49,365
14683983,RATED ★★★★★ IN THIS 2 BEDROOM PRESIDENTIAL SUITE,64065593,ResortShare5,Manhattan,Midtown,40.75294,-73.9733,Entire home/apt,672,2,23,2019-05-15,0.87,13,268
14684834,LG. RED AND WHITE COOL OASIS ROOM.,20134231,Paulette,Queens,Springfield Gardens,40.66383,-73.764,Private room,44,2,36,2019-06-19,1.03,3,357
14685187,Quaint garden apartment in Clinton Hill,4961381,Ashley,Brooklyn,Clinton Hill,40.684,-73.96368,Private room,130,1,3,2019-06-08,0.45,1,299
14685276,Gorgeous Loft,1459260,Jorge,Brooklyn,Bedford-Stuyvesant,40.6907,-73.96019,Entire home/apt,132,4,92,2019-06-16,2.69,1,260
14686954,"Cozy master room,17mins to midtown by EFMR7 trains",40711894,Jessica,Queens,Elmhurst,40.73958,-73.88784,Private room,55,1,54,2019-05-22,2.14,4,0
14689860,Sunny 1Bedroom in the ❤ of the city,74919443,Josh,Manhattan,Kips Bay,40.74207,-73.9824,Entire home/apt,250,1,13,2017-05-03,0.37,1,0
14690331,Unique Designer 1BR in Best NYC Neighborhood,27984357,Patrick,Manhattan,West Village,40.73316,-74.00782,Entire home/apt,300,4,24,2019-06-20,0.7,1,61
14691805,Madison home-,91359302,Kent,Brooklyn,Bedford-Stuyvesant,40.68895,-73.92146,Private room,35,1,35,2019-05-01,1.0,1,0
14692426,Big & Bright Hamilton Heights Manhattan Bedroom,91364768,Richard,Manhattan,Harlem,40.82722,-73.9431,Private room,100,4,42,2019-06-29,1.37,1,62
14692459,2BR fully furnished in the UES - minimum 30 days,23772724,Elem,Manhattan,Upper East Side,40.78316,-73.94662,Entire home/apt,175,30,4,2018-08-04,0.14,15,343
14693952,Private Small Room 4,59529529,Han,Manhattan,Hell's Kitchen,40.7619,-73.995,Private room,75,1,205,2019-07-07,5.89,6,179
14694447,near metro,91292951,Pengfei,Queens,Elmhurst,40.73259,-73.88083,Private room,30,1,0,,,1,15
14694588,"Spacious Studio Room in Flushing, Queens",91381742,Pearl,Queens,Flushing,40.75577,-73.83263,Private room,60,2,42,2019-05-19,1.23,1,355
14695540,Private Suite · Sparkling Clean · Memory Foam,12061634,Sarah,Brooklyn,Sunset Park,40.64737,-74.01357,Private room,47,2,60,2019-06-24,1.71,1,4
14696215,Entire 1 Bedroom in Gramercy,91393670,William,Manhattan,Kips Bay,40.73903,-73.98267,Entire home/apt,200,2,3,2018-09-24,0.29,1,0
14696542,"Bright, Modern, Cozy Room in Brooklyn Artist's Apt",91147323,Kaitlyn,Brooklyn,Bedford-Stuyvesant,40.69918,-73.94513,Private room,60,2,159,2019-07-06,4.56,1,153
14698446,纽约之家(SunnyHome5),45600001,Amy,Queens,Flushing,40.7445,-73.83172,Private room,50,1,31,2019-06-16,0.91,3,79
14699186,Spacious 1 bedroom with Private Deck with Grill,31483654,Marcus,Brooklyn,Kensington,40.64535,-73.9738,Entire home/apt,100,3,2,2016-11-15,0.06,1,0
14703733,Gorgeous Brooklyn Studio Apartment,56279680,Abe,Brooklyn,Prospect-Lefferts Gardens,40.66349,-73.94222,Entire home/apt,80,28,9,2019-04-28,0.26,1,219
