id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
33683110,Sun filled Brooklyn Apartment,11967268,Carly,Brooklyn,Williamsburg,40.70762,-73.95,Entire home/apt,225,3,1,2019-06-17,1.0,1,0
33683557,Beautiful Room in Williamsburg Loft,24064771,Damasia,Brooklyn,Williamsburg,40.7077,-73.9435,Private room,65,7,0,,,1,0
33683615,Monthly**Lux 2bed/2bath* Flatiron Midtown Doorman!,253888808,Paris,Manhattan,Midtown,40.74472,-73.98526,Entire home/apt,306,30,2,2019-06-30,1.3,1,320
33683932,BRIGHT WILLIAMSBURG ROOM WITH BALCONY,17879327,Hannah,Brooklyn,Williamsburg,40.70783,-73.95431,Private room,90,3,3,2019-06-25,1.17,1,47
33683971,Elegant Park BrownStone Duplex 3Bedroom/3Bath,253892856,Anna + Fred,Manhattan,Murray Hill,40.74898,-73.98029,Entire home/apt,700,3,11,2019-06-16,4.18,1,249
33684693,Cozy industrial loft in the heart of Williamsburg,253898121,Denis,Brooklyn,Williamsburg,40.72178,-73.95653,Entire home/apt,200,5,1,2019-05-19,0.59,1,13
33685563,Magical cozy studio in the heart of West village,35842670,Keshet,Manhattan,West Village,40.73792,-74.00063,Entire home/apt,230,14,2,2019-06-20,0.65,1,87
33686419,Prime Williamsburg 2BR w/ NYC View -Long Term Only,82742663,Scott,Brooklyn,Williamsburg,40.71948,-73.96376,Entire home/apt,150,30,1,2019-04-29,0.42,1,160
33687439,"Vibrant area, bohemian vibe",211941129,Katarzyna,Brooklyn,Greenpoint,40.72633,-73.95859,Private room,55,1,21,2019-07-05,7.33,2,47
33687456,New York at Christmas Time! Dec. 17-20,253925102,Chris,Manhattan,Midtown,40.75166,-73.97154,Private room,600,3,0,,,1,96
33688029,"Cozy, Friendly Apt Share for Young Professionals",253836845,Ollie,Brooklyn,Crown Heights,40.66784,-73.95798,Private room,68,30,1,2019-05-01,0.43,7,251
33688884,Spacious Room in North Williamsburg!,30590073,Michael,Brooklyn,Williamsburg,40.71878,-73.9604,Private room,70,1,7,2019-05-31,3.28,2,98
33689069,Dollhouse Studio,253944108,Anthony,Brooklyn,Bedford-Stuyvesant,40.69539,-73.94399,Private room,79,2,3,2019-07-03,2.43,1,96
33689108,"Cozy, Comfy, Clean Mondern 2-Story Condo",229288218,Shawn,Brooklyn,Bushwick,40.69833,-73.93463,Entire home/apt,175,1,5,2019-06-16,1.9,1,264
33689191,"WHOLE APARTMENT, 15 MINUTES TO MANHATTAN",2350326,Ero,Queens,Ditmars Steinway,40.7786,-73.91031,Entire home/apt,140,15,0,,,2,0
33689283,1 & 1/2 Bd Garden apt around corner from river,253940417,Alourdes,Manhattan,Washington Heights,40.83591,-73.94586,Entire home/apt,180,5,0,,,1,83
33689398,comfortable & cozy qns size bed Feel it yourself,50375092,Mohamad,Staten Island,Dongan Hills,40.5788,-74.09155,Private room,37,1,7,2019-07-04,2.66,3,310
33689606,Luxury 3 Double-Bed Park Slope Apt Steps from Park,149415862,Kate,Brooklyn,Park Slope,40.66815,-73.97767,Entire home/apt,395,5,0,,,1,22
33689647,Brooklyn Bliss 2,44929652,Lawanne,Brooklyn,East Flatbush,40.64578,-73.94756,Private room,75,2,7,2019-07-01,4.12,4,361
33689653,Brooklyn Bliss 3,44929652,Lawanne,Brooklyn,East Flatbush,40.64423,-73.94683,Private room,50,2,2,2019-06-24,2.0,4,356
33689832,Cozy bedroom in a shared apartment. Private room.,6565512,Justus,Manhattan,Harlem,40.82437,-73.95027,Private room,85,1,0,,,1,83
33689844,Cozy and sunny 2 bedroom apartment,17844480,Angie,Manhattan,Upper West Side,40.80009,-73.96218,Entire home/apt,130,14,0,,,1,2
33690902,Time Square 2 bedroom apt,137950324,Sam,Manhattan,Hell's Kitchen,40.75923,-73.99233,Entire home/apt,225,4,2,2019-06-19,0.77,1,44
33691283,Timbuktu suits Bamako,251839479,Dieudonne,Bronx,Longwood,40.82639,-73.90517,Entire home/apt,150,2,0,,,2,0
33691396,Comfortable Bedroom in Cute Boerum Hill Area,15729463,Carter,Brooklyn,Boerum Hill,40.68619,-73.98719,Private room,105,4,2,2019-05-12,0.76,1,0
33692033,One bedroom apartment in the heart of astoria,253745747,Francesca,Queens,Astoria,40.75737,-73.91669,Entire home/apt,85,14,1,2019-06-30,1.0,1,77
33694626,Cozy apartment by Central Park,253906467,Erik,Manhattan,Hell's Kitchen,40.76473,-73.99003,Shared room,69,1,8,2019-07-03,2.7,9,347
33694628,Cozy apartment by Central Park,253906467,Erik,Manhattan,Hell's Kitchen,40.76449,-73.99107,Shared room,60,1,14,2019-06-20,4.62,9,349
33694634,Cozy apartment by Central Park,253906467,Erik,Manhattan,Hell's Kitchen,40.76623,-73.99075,Shared room,85,1,18,2019-06-28,6.21,9,337
33695141,Shared Room in Manhattan,253906467,Erik,Manhattan,Hell's Kitchen,40.76436,-73.99153,Shared room,60,1,20,2019-06-28,6.82,9,348
33699563,Close to everything: Artsy fartsy share,247189581,Helena,Brooklyn,Fort Greene,40.68667,-73.9738,Shared room,41,2,4,2019-05-20,1.64,5,0
33701016,Bright modern loft in Crown Heights brownstone,9919024,Francesco,Brooklyn,Crown Heights,40.67807,-73.95532,Entire home/apt,130,4,7,2019-06-20,2.5,1,28
33701468,Best Location! Spacious 3BR in Center of NYC!,253128090,Harvy Jake,Manhattan,Midtown,40.76167,-73.96944,Entire home/apt,149,2,7,2019-06-14,2.63,1,163
33704586,Hudson Yards Penthouse Luxury Sublet,50484250,Jeremy,Manhattan,Hell's Kitchen,40.75813,-73.99818,Private room,100,90,0,,,1,160
33705120,Light filled Townhouse in Historic Central Harlem,24599796,Stewart,Manhattan,Harlem,40.80879,-73.94174,Entire home/apt,600,7,0,,,1,14
33708600,Sonder | The Biltmore | Chic 1BR + City View,219517861,Sonder (NYC),Manhattan,Theater District,40.76008,-73.98721,Entire home/apt,227,29,0,,,327,365
33708769,Sonder | The Biltmore | Stylish 1BR + Sofa Bed,219517861,Sonder (NYC),Manhattan,Theater District,40.76072,-73.98582,Entire home/apt,244,29,1,2019-06-06,0.88,327,363
33708931,July 4th Special! 1 bedroom in NYC,1693671,Sylvia,Manhattan,Chelsea,40.75256,-73.99653,Private room,150,4,0,,,1,91
33709053,Sonder | Stock Exchange | Tasteful 3BR + Laundry,219517861,Sonder (NYC),Manhattan,Financial District,40.70599,-74.01236,Entire home/apt,472,2,8,2019-06-23,3.43,327,262
33709253,Sonder | Stock Exchange | Stunning 3BR + Sofa Bed,219517861,Sonder (NYC),Manhattan,Financial District,40.70729,-74.01095,Entire home/apt,474,2,9,2019-06-22,4.22,327,263
33709466,Sonder | Stock Exchange | Restful Studio + Laundry,219517861,Sonder (NYC),Manhattan,Financial District,40.70751,-74.01059,Entire home/apt,214,2,1,2019-06-09,1.0,327,319
33709502,Sonder | Stock Exchange | Polished 1BR + Sofa Bed,219517861,Sonder (NYC),Manhattan,Financial District,40.70761,-74.01226,Entire home/apt,235,2,5,2019-06-24,1.76,327,333
33709503,Sonder | Stock Exchange | Relaxed 1BR + Kitchen,219517861,Sonder (NYC),Manhattan,Financial District,40.70602,-74.0123,Entire home/apt,244,2,2,2019-06-04,0.98,327,315
33709508,Sonder | Stock Exchange | Polished 3BR + Kitchen,219517861,Sonder (NYC),Manhattan,Financial District,40.70715,-74.0103,Entire home/apt,495,2,7,2019-06-14,2.5,327,265
33709566,1 sunny Bedroom in a Boho style apartment,10696263,Nino,Brooklyn,Bushwick,40.69058,-73.91303,Private room,60,7,0,,,1,0
33709754,Sonder | Stock Exchange | Laid-Back 2BR + Sofa Bed,219517861,Sonder (NYC),Manhattan,Financial District,40.70653,-74.01088,Entire home/apt,398,2,0,,,327,279
33710554,"PRIDE Perfect! Bright, Clean & New W. Village Flat",254107226,Katherine,Manhattan,West Village,40.73593,-74.00438,Entire home/apt,260,3,2,2019-07-05,1.03,1,10
33710571,Very huge apartment in the heart of Williamsburg.,217498918,Mike,Brooklyn,Williamsburg,40.71072,-73.94207,Entire home/apt,230,2,10,2019-06-24,3.57,1,169
33710612,Fantastic new luxury single beach studio in NYC!,102588471,Cashmira,Queens,Arverne,40.59356,-73.79436,Entire home/apt,95,1,6,2019-07-02,2.2,1,35
33711092,Sonder | Stock Exchange | Airy 1BR + Sofa Bed,219517861,Sonder (NYC),Manhattan,Financial District,40.70632,-74.01188,Entire home/apt,229,2,2,2019-06-22,1.5,327,338
33711101,Spacious private room in the heart of Astoria,10606171,Nicholas,Queens,Astoria,40.76257,-73.92162,Private room,90,1,12,2019-05-13,4.04,1,104
33711189,Sonder | Stock Exchange | Warm 1BR + Laundry,219517861,Sonder (NYC),Manhattan,Financial District,40.70645,-74.0118,Entire home/apt,240,2,3,2019-06-08,1.7,327,323
33711350,Convienent Brooklyn (Fort Greene) Bedroom,41949280,Allison,Brooklyn,Fort Greene,40.6871,-73.97575,Private room,90,5,0,,,1,85
33711384,Sonder | Stock Exchange | Brilliant 1BR + Kitchen,219517861,Sonder (NYC),Manhattan,Financial District,40.7075,-74.01079,Entire home/apt,236,2,10,2019-06-17,3.7,327,319
33711735,Sonder | Stock Exchange | Calming 1BR + Lounge,219517861,Sonder (NYC),Manhattan,Financial District,40.70793,-74.01043,Entire home/apt,229,2,11,2019-06-24,4.52,327,341
33711895,Cozy studio in the heart of cobble hill,41848631,Donal,Brooklyn,Boerum Hill,40.68727,-73.98956,Entire home/apt,160,2,1,2019-06-25,1.0,1,5
33712004,Sonder | Stock Exchange | Cozy 1BR + Lounge,219517861,Sonder (NYC),Manhattan,Financial District,40.70784,-74.0107,Entire home/apt,229,2,7,2019-06-23,2.8,327,327
33712513,Cozy studio in Chelsea NYC,40832103,Bobby,Manhattan,Chelsea,40.74005,-74.00071,Entire home/apt,154,3,0,,,1,18
33712646,Penthouse Duplex with outdoor space Murray Hill,19171259,Lari,Manhattan,Murray Hill,40.74805,-73.97855,Entire home/apt,200,3,6,2019-05-29,2.28,1,1
33713175,"Hostal , full size bed ( bottom bunk) shared room",2793778,Fernando,Queens,Forest Hills,40.71597,-73.83543,Shared room,35,4,1,2019-06-16,1.0,5,332
33713803,Rad Clubhouse: 2 Private Rooms + Diner Kitchen,19645976,Angela,Brooklyn,Williamsburg,40.70891,-73.96342,Private room,169,3,7,2019-07-01,3.56,1,72
33714297,Cozy Room with Private Bath in Bay Ridge (Room B),88171838,Kimi,Brooklyn,Bay Ridge,40.63611,-74.03178,Private room,75,1,16,2019-07-07,5.27,4,134
33714518,Duplex Penthouse with private roof in Williamsburg,120431726,Noah,Brooklyn,Williamsburg,40.71994,-73.94085,Entire home/apt,240,2,2,2019-05-26,1.18,2,0
33714755,Comfy Room w Private Bath in Bay Ridge (Room C),88171838,Kimi,Brooklyn,Bay Ridge,40.63521,-74.03197,Private room,75,1,7,2019-07-04,2.88,4,361
33715743,BIENVENIDOS MI CASA ES TU CASA,253118370,Mary,Queens,Corona,40.74666,-73.85781,Private room,50,1,6,2019-06-29,2.43,2,164
33715755,Private Bedroom in a Prewar Gramercy Building!,46714344,Manuel Alex,Manhattan,Gramercy,40.73568,-73.98188,Private room,95,2,4,2019-06-15,1.43,1,0
33715848,Massive Private rm Private Entrance HEART of Wb,171008642,Mona,Brooklyn,Williamsburg,40.72005,-73.95704,Private room,120,2,14,2019-06-18,4.83,1,18
33716043,Comfortable Room near the center of Manhattan.,254150644,Eduardo,Manhattan,Washington Heights,40.84661,-73.93444,Private room,60,2,16,2019-07-03,5.78,1,216
33716426,Sonder | Stock Exchange | Central 1BR + Kitchen,219517861,Sonder (NYC),Manhattan,Financial District,40.70723,-74.01086,Entire home/apt,229,2,3,2019-06-13,1.55,327,340
33716700,Cozy studio in great location on Upper East Side,254157091,Alexandra,Manhattan,Upper East Side,40.77116,-73.95776,Entire home/apt,130,3,7,2019-06-26,2.84,1,5
33717001,Halsey Street  Commode,254159261,Sam,Brooklyn,Bedford-Stuyvesant,40.68481,-73.9296,Entire home/apt,100,2,15,2019-07-07,6.52,1,37
33717547,Sonder | Upper East Side | Chic 1BR + Sofa Bed,219517861,Sonder (NYC),Manhattan,Upper East Side,40.7644,-73.9633,Entire home/apt,164,29,0,,,327,221
33717575,Large studio for 2,254164653,Cedar,Manhattan,Hell's Kitchen,40.75896,-73.9956,Entire home/apt,150,7,4,2019-06-23,2.67,1,213
33717623,Luxe Modern Tribeca Studio,254165437,Josh,Manhattan,Tribeca,40.71492,-74.01154,Entire home/apt,355,4,3,2019-06-15,1.11,1,365
33717639,Sonder | Upper East Side | Airy 1BR + Gym,219517861,Sonder (NYC),Manhattan,Upper East Side,40.76291,-73.96448,Entire home/apt,150,29,2,2019-06-12,1.02,327,220
33717828,UPPER WEST SIDE ZEN CASITA CLOSE TO COLUMBIA UNI!,161061302,Carol,Manhattan,Upper West Side,40.80004,-73.96838,Private room,89,1,9,2019-06-20,3.42,2,52
33718046,Prime Location!Cozy 2BR in West Village!,253192168,Romeo,Manhattan,West Village,40.73037,-74.00497,Entire home/apt,1799,2,0,,,1,270
33718254,Imperial,249479517,Imperial,Bronx,Soundview,40.82864,-73.87609,Private room,45,2,6,2019-06-21,2.28,2,24
33718909,Park Avenue # Central Park # Luxury # 2 Bedroom,253507120,Mikey,Manhattan,Upper East Side,40.7649,-73.96795,Entire home/apt,395,7,4,2019-07-02,2.35,1,279
33719279,UPPER EAST SIDE BEST ROOM,254172441,Adi & Naor,Manhattan,Upper East Side,40.78034,-73.94861,Private room,70,1,4,2019-06-09,2.0,1,0
33719615,Modern Brooklyn Getaway,2727975,Vanessa,Brooklyn,Bedford-Stuyvesant,40.68393,-73.91528,Entire home/apt,134,3,4,2019-06-29,4.0,1,245
33719823,"Large, Bright, Luxury Chelsea Studio/ Best Area!!!",254189342,Kimberley,Manhattan,Chelsea,40.75104,-73.99544,Entire home/apt,200,4,1,2019-07-07,1.0,1,228
33720130,Charming 3BR w/Private Backyard. 15min to Manh,5333953,Andrey,Brooklyn,Bedford-Stuyvesant,40.69248,-73.93162,Entire home/apt,215,2,5,2019-07-06,1.9,1,18
33720225,"Manhattan Lux King Sized Room, Lots of Light",3773866,Megumi & Nathan,Manhattan,Harlem,40.81824,-73.93919,Private room,85,2,1,2019-04-28,0.42,2,77
33720269,Great Brooklyn location! Spacious apartment.,9494211,Laura,Brooklyn,Columbia St,40.68296,-74.00378,Entire home/apt,350,6,0,,,1,61
33725862,Spacious Brooklyn Room for 1 or 2 Guests.,137358866,Kazuya,Brooklyn,Bushwick,40.69198,-73.91168,Private room,48,30,0,,,103,267
33726859,Private bedroom in new and spacious apartment,60127679,Jason,Brooklyn,Bedford-Stuyvesant,40.68553,-73.92569,Private room,65,1,20,2019-06-15,6.59,2,23
33728093,"Cozy Midtown West 1BR w/ roomy sundeck, gym, near Times Sq by Blueground",107434423,Blueground,Manhattan,Theater District,40.75943,-73.98675,Entire home/apt,271,30,0,,,232,316
33734068,★Warm + Welcoming BEDSTUY - Private2BR on J/M/Z★,608700,Rachel,Brooklyn,Bedford-Stuyvesant,40.69156,-73.93497,Entire home/apt,125,3,9,2019-06-26,3.18,1,24
33734301,Light-filled master Bedroom by the Cloisters,41844032,Violetta,Manhattan,Washington Heights,40.85768,-73.92855,Private room,70,2,2,2019-07-07,2.0,1,163
33734483,WEST VILLAGE Bohemian flat in neo-Tudor town house,27636707,Gaia&Pietro,Manhattan,West Village,40.73326,-74.00511,Entire home/apt,250,3,5,2019-07-02,2.24,5,255
33735398,"Modern, Airy & Sunny Apt in Brownstone Brooklyn!",22736811,Lisa,Brooklyn,Bushwick,40.68808,-73.90985,Entire home/apt,159,2,16,2019-07-07,5.39,1,127
33736401,Prime West Village: Art & Foodie  Heaven,1192716,Larissa,Manhattan,West Village,40.73272,-74.00797,Entire home/apt,155,2,7,2019-07-07,2.44,1,6
33736715,Executive Living off Fifth Ave and Central Park,61391963,Corporate Housing,Manhattan,Midtown,40.76223,-73.97588,Entire home/apt,159,60,0,,,91,353
33737434,"Cozy Downtown Unit - 3 bedrooms, 2 full baths",229600367,Ankita,Manhattan,Lower East Side,40.71981,-73.9856,Entire home/apt,699,2,0,,,1,290
33738412,Instagram Dream Townhouse in Times Sq.,254320440,Laura + John,Manhattan,Hell's Kitchen,40.75823,-73.99066,Entire home/apt,300,3,8,2019-06-19,3.33,1,54
33739054,Family Friendly East Village Brownstone 2-Floors,52826,Tom,Manhattan,East Village,40.72235,-73.97772,Entire home/apt,165,30,0,,,2,56
33740211,Chill East Village Get-Away,52826,Tom,Manhattan,East Village,40.72236,-73.97689,Entire home/apt,140,26,0,,,2,46
33740728,Quiet and comfy Room in the heart of Williamsbourg,22620829,Imma,Brooklyn,Williamsburg,40.71102,-73.95829,Private room,75,2,6,2019-07-07,2.34,1,0
33740789,Spacious bedroom with washer and dryer unit.,144863350,Keith,Manhattan,Harlem,40.81482,-73.95192,Private room,51,1,12,2019-05-15,4.34,1,0
33741107,Fresh,216274333,Victoria,Queens,Fresh Meadows,40.72894,-73.78003,Private room,80,1,2,2019-05-25,1.22,1,0
33741545,Astoria Apt,58024325,Nate,Queens,Astoria,40.76001,-73.92313,Private room,700,1,1,2019-05-06,0.47,1,125
33742429,Chill East Williamsburg Apartment,1648806,Maraliz,Brooklyn,Williamsburg,40.71439,-73.9409,Private room,90,2,2,2019-06-10,1.18,2,174
33742984,Brooklyn Loft Living in Bedstuy / Clinton Hill,5477538,Leslie,Brooklyn,Clinton Hill,40.69235,-73.96102,Private room,64,5,1,2019-05-26,0.68,1,90
33743082,"NEWLY-RENOVATED APARTMENT, 35 MINS FROM MANHATTAN",619942,Stacy & Simon,Brooklyn,Cypress Hills,40.68935,-73.87254,Entire home/apt,150,30,0,,,6,17
33743424,★COLUMBUS CIRCLE★FULL FLOOR LOFT~5 Beds@BROADWAY,254358202,Shosh,Manhattan,Midtown,40.76523,-73.98157,Entire home/apt,549,5,7,2019-06-26,2.66,1,207
33743807,Cozy Bushwick Studio - Great Location,18569998,Brandon,Brooklyn,Bushwick,40.7077,-73.9225,Entire home/apt,100,4,4,2019-06-24,1.52,1,11
33744142,"6 Guests! Close to JFK-Manhattan(30 min ""A"" train)",67746251,Gasminee,Queens,Ozone Park,40.68268,-73.84977,Entire home/apt,149,1,0,,,4,113
33744630,Beautiful Park Slope Apartment with outdoor space,99884541,Phil,Brooklyn,South Slope,40.66052,-73.9811,Private room,50,30,0,,,1,0
33745270,2 Bedroom APT in Beautiful Brooklyn Heights,186678447,Miguel,Brooklyn,Brooklyn Heights,40.6981,-73.9958,Entire home/apt,550,3,4,2019-07-01,4.0,1,215
33745352,温暖的双人房间,140630987,Jiali,Queens,Flushing,40.75966,-73.81469,Private room,65,1,11,2019-06-21,3.79,6,126
33745548,Midtown West Hotel - Hudson Twin Single,252604696,Erin,Manhattan,Chelsea,40.74922,-73.9968,Private room,99,1,4,2019-07-05,1.5,20,168
33745550,Midtown West Hotel - Empire Triple Room,252604696,Erin,Manhattan,Chelsea,40.75094,-73.99662,Private room,199,1,1,2019-05-19,0.58,20,160
33745565,Wood + brick + Bushwick,222480912,Marielisa,Brooklyn,Bushwick,40.70167,-73.91913,Private room,60,3,0,,,2,0
33745608,Greenwich/West Village Sunny real one bedroom apt!,880797,Adrienne,Manhattan,West Village,40.73131,-74.00619,Entire home/apt,154,3,3,2019-05-20,1.14,1,19
33745956,Charming and Beautiful Home with Outdoor Space,13342325,Gabriel,Brooklyn,Bedford-Stuyvesant,40.68529,-73.92843,Entire home/apt,120,10,0,,,1,156
33746075,A Pleasant Room,199833548,Syeda,Queens,Briarwood,40.70655,-73.80842,Private room,50,1,10,2019-06-09,3.37,9,357
33746153,The Stop at Fordham Manor,51614766,Jonathan,Bronx,Fordham,40.8667,-73.89115,Private room,70,1,5,2019-05-27,1.76,1,364
33746705,My home is open to everyone!,254382567,Vicente,Manhattan,Washington Heights,40.84377,-73.93666,Private room,60,1,18,2019-06-29,6.07,1,305
33747879,Small room for female guests only,252636577,Jean,Queens,Flushing,40.76,-73.82466,Shared room,26,2,5,2019-07-08,1.65,2,90
33748535,Contemporary Brooklyn Lifestyle Apt /JFK Airport 3,223375402,Joyce,Brooklyn,East New York,40.66195,-73.8936,Private room,65,2,1,2019-05-13,0.52,4,352
33749115,Sensational Midtown East Dream Near E/M Trains,254372359,Timothy And Natalia,Manhattan,Midtown,40.75452,-73.97092,Entire home/apt,250,5,7,2019-06-14,2.44,1,161
33749547,Private room in Mckibbin Lofts. Rooftop access,154080858,David,Brooklyn,Williamsburg,40.70621,-73.93663,Private room,70,2,18,2019-06-24,6.67,1,205
33749699,Nice basement studio apt on East Williamsburg,57457584,Kethy,Brooklyn,Bushwick,40.68523,-73.90665,Entire home/apt,65,10,2,2019-05-14,0.95,1,42
33749769,HABITACIÓN COMPARTIDA PARA MUJERES AVENTURERAS!,223087887,Jess & Ana,Queens,Corona,40.74116,-73.86705,Shared room,25,2,10,2019-07-03,3.45,8,344
33750981,Spacious 2 Bedroom apartment in Astoria,169490939,Ikrame,Queens,Astoria,40.7684,-73.92066,Entire home/apt,115,3,1,2019-04-28,0.42,2,188
33751577,Luxury 3 Bed FiDi Charm Doorman Elevator | Laundry,254429373,James,Manhattan,Financial District,40.70563,-74.00919,Entire home/apt,325,5,7,2019-06-09,2.84,1,131
33751903,Guest Bedroom in light-filled Williamsburg Loft,3286195,Huston,Brooklyn,Williamsburg,40.71839,-73.94621,Private room,75,1,8,2019-07-01,3.53,1,109
33752082,"Hotel-like Private Room, KING Bed 25 min NYC",48684597,David,Queens,Maspeth,40.73612,-73.89519,Private room,50,1,19,2019-06-30,8.03,4,165
33753198,"Chefs apt w/ art, plants, books & strong coffee",7875127,Evan,Brooklyn,Crown Heights,40.67468,-73.96149,Private room,65,2,1,2019-04-17,0.36,1,0
33760723,Spacious Studio with easy access to NYC,211400652,Viktor,Staten Island,Arden Heights,40.55762,-74.19626,Entire home/apt,70,5,1,2019-07-03,1.0,1,55
33763207,Lady's Powder Room,253753123,Basia,Brooklyn,Borough Park,40.63112,-73.99532,Private room,39,1,9,2019-07-04,3.7,1,11
33765725,Modern Private Bath and Furnished Room Near Train,253690060,Winston,Bronx,Pelham Gardens,40.86674,-73.8428,Private room,75,5,0,,,1,188
33766115,Cozy West Village apt,5549854,Maja,Manhattan,West Village,40.73684,-74.00844,Entire home/apt,170,4,2,2019-06-16,1.36,1,5
33766179,"Large living room, near transit, gym, super clean",236430571,Marguerite,Brooklyn,Flatlands,40.6316,-73.94559,Entire home/apt,80,1,2,2019-06-02,1.02,1,132
33767467,Beautiful & Tranquil Private Room in Williamsburg,9693094,Laksmi,Brooklyn,Williamsburg,40.70734,-73.96417,Private room,71,2,5,2019-07-02,2.88,1,182
33767710,Hostal: 1 full size mattress bottom floor bunk bed,2793778,Fernando,Queens,Forest Hills,40.71692,-73.83439,Shared room,33,4,0,,,5,334
33769887,Private! Studio New Modern Close To JFK LGA NYC :),87156911,Alex,Queens,Ozone Park,40.6752,-73.8552,Entire home/apt,100,1,15,2019-07-07,5.84,1,326
33769930,quiet inwood space,254567452,Sophia,Manhattan,Inwood,40.87079,-73.91961,Private room,70,1,7,2019-06-04,2.59,1,73
33771250,Marriott Vacation Club Pulse New York City,53481729,Barbara,Manhattan,Midtown,40.75104,-73.9852,Entire home/apt,275,1,0,,,1,0
33771697,Cozy Central Park Pad Close To Everything!,253429887,Hubert & Val,Manhattan,Upper West Side,40.7762,-73.98028,Entire home/apt,274,4,9,2019-07-02,3.55,1,34
33772674,Boerum Hill modern duplex with private backyard!,401659,Dd,Brooklyn,Boerum Hill,40.68581,-73.9833,Entire home/apt,140,4,2,2019-05-15,0.97,1,77
33772781,Clean & Cozy apartment in East Village,11902072,Raashi,Manhattan,East Village,40.73036,-73.98701,Entire home/apt,130,2,6,2019-07-05,2.81,1,27
33773521,Shar's Hideaway  comfortable 1 bedroom suite,254592145,Sharon,Queens,Queens Village,40.70657,-73.72932,Private room,49,1,1,2019-04-20,0.37,1,0
33774081,"Fully furnished studio, 10 mins away from JFK.",146484191,Roy,Queens,Springfield Gardens,40.66377,-73.76785,Entire home/apt,100,2,10,2019-06-25,4.23,1,353
33774162,Shared room y Times Square,253906467,Erik,Manhattan,Hell's Kitchen,40.76483,-73.98975,Shared room,85,1,12,2019-06-27,4.09,9,349
33774285,Lovely Sunny 1br in Bushwick,13500337,Ian,Brooklyn,East New York,40.66641,-73.89133,Private room,65,3,2,2019-05-09,0.8,2,364
33775190,LUXURY Building in the Heart of Manhattan!,253978780,Sue,Manhattan,Midtown,40.7528,-73.97092,Entire home/apt,150,12,4,2019-05-23,1.38,1,118
33775328,SPECTACULAR LOFT OVERLOOKING THE MANHATTAN SKYLINE,254607256,Heleen,Brooklyn,DUMBO,40.70416,-73.98999,Entire home/apt,250,30,0,,,2,365
33775765,SPECTACULAR LOFT OVERLOOKING THE MANHATTAN SKYLINE,254607256,Heleen,Brooklyn,DUMBO,40.70238,-73.99181,Entire home/apt,250,30,0,,,2,0
33775845,Little Italy/Lower East Side/ 3BR A+ Location!,254518753,Princess,Manhattan,Little Italy,40.7203,-73.99663,Entire home/apt,139,31,4,2019-05-19,1.52,1,139
33775898,Cozy & Huge 1-Bed Apt in Harlem : Sparkling Clean,51434683,Seong,Manhattan,Harlem,40.80717,-73.94386,Entire home/apt,110,2,6,2019-06-28,2.31,1,0
33776235,Bright apt in the heart of the lower east side!,42615337,Capucine,Manhattan,East Village,40.72241,-73.98554,Entire home/apt,180,5,1,2019-07-03,1.0,1,32
33776470,West 57th Club by Hilton Club Studio Available,85385725,Benjamin,Manhattan,Midtown,40.76494,-73.97822,Private room,300,1,1,2019-04-15,0.35,2,364
33776553,Spanish Harlem! Next to the 6 train in Manhattan!,251508221,Dee,Manhattan,East Harlem,40.79834,-73.94337,Entire home/apt,300,2,1,2019-05-15,0.55,1,180
33776576,Modern Astoria Apartment,2312420,Marie-Claire,Queens,Astoria,40.75845,-73.9111,Entire home/apt,200,5,4,2019-07-01,2.35,2,95
33777266,Home away in a cozy apartment in Times Square.,102221050,Maybee,Manhattan,Hell's Kitchen,40.76051,-73.98792,Entire home/apt,220,1,0,,,2,277
33777889,E. WILLIAMSBURG ROOM WITH PRIVATE BALCONY,4204942,Victor,Brooklyn,Williamsburg,40.70403,-73.9428,Private room,69,2,1,2019-07-01,1.0,1,36
33778143,The Blue Room by LGA/Kennedy Airporst & NYC!,204733512,Aramis,Queens,East Elmhurst,40.76111,-73.88408,Private room,45,3,13,2019-07-03,5.42,2,80
33778352,PRIME COZY HUGE Bedroom in Heart of NYC (RARE!!),28580275,Sommy,Manhattan,Midtown,40.75625,-73.96416,Private room,119,2,6,2019-06-30,2.69,4,297
33779447,Amazing 1BR apartment in heart of Astoria,155902664,Pavel,Queens,Astoria,40.76829,-73.92625,Entire home/apt,125,1,14,2019-07-01,4.72,1,328
33780071,Designer Madison Ave Studio with Brand New Kitchen,55782090,Chris,Manhattan,Upper East Side,40.78582,-73.95546,Entire home/apt,145,31,1,2019-05-31,0.77,2,304
33780177,Private Bathroom Bedroom Near Subway,120763629,Mei,Brooklyn,Bath Beach,40.60471,-74.00243,Private room,59,2,0,,,2,361
33780216,"M&C Garden, located in the heart of Astoria Ny",60754157,Mark & Christopher,Queens,Astoria,40.76649,-73.92356,Entire home/apt,225,2,3,2019-07-07,1.23,1,23
33780377,"""Sea Gate"" Sunny, cozy, very clean studio app",194716858,Greg,Brooklyn,Sea Gate,40.57453,-74.00828,Entire home/apt,125,10,1,2019-06-20,1.0,1,180
33781074,Comfortable apartment in the heart of Brooklyn.,26071530,Olman,Brooklyn,Crown Heights,40.67533,-73.94889,Entire home/apt,100,2,6,2019-07-07,2.54,2,0
