id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
7234538,Lovely sun-filled Brownstone!,1793569,Frances,Brooklyn,Park Slope,40.68073,-73.97515,Entire home/apt,170,1,0,,,1,0
7237763,BROOKLYN HEIGHTS Luxury Harbor View,1762355,Evan,Brooklyn,Brooklyn Heights,40.6947,-73.99304,Entire home/apt,250,7,11,2019-05-20,0.24,1,225
7238041,Williamsburg bliss,8438140,Kim,Brooklyn,Williamsburg,40.71335,-73.93957,Entire home/apt,159,3,14,2019-05-29,0.3,1,31
7238562,"Lovely Williamsburg, BK apartment",19806276,Joseph,Brooklyn,Williamsburg,40.71133,-73.96533,Entire home/apt,200,4,0,,,1,0
7239527,CLEAN AND COZY UES,37903935,Gabriel,Manhattan,East Harlem,40.79831,-73.93961,Private room,70,1,1,2015-07-20,0.02,1,0
7239575,"2 Bedroom, UES",37904263,Talal,Manhattan,Upper East Side,40.76364,-73.9588,Entire home/apt,120,5,5,2016-07-20,0.13,1,0
7240002,Nice and Perfect Location Studio,14905080,Justin You,Manhattan,Morningside Heights,40.80569,-73.96058,Entire home/apt,75,25,1,2015-09-04,0.02,1,0
7240464,Perfect family getaway!,37909191,Kim,Brooklyn,Bushwick,40.69246,-73.91909,Entire home/apt,195,1,0,,,1,0
7240563,Brooklyn Sanctuary 1 block to train,4419418,Jocelyn,Brooklyn,Bedford-Stuyvesant,40.67924,-73.9405,Entire home/apt,90,5,9,2019-06-11,0.19,1,8
7240997,Modern 19th C West Village Charmer,2519631,Chavi,Manhattan,West Village,40.7363,-74.00317,Entire home/apt,233,30,10,2018-11-05,0.21,1,14
7241020,Spacious & Bright Artist Retreat,6697833,John And Laurie,Manhattan,Washington Heights,40.85487,-73.93777,Entire home/apt,115,7,2,2015-10-29,0.04,1,0
7243708,Spacious sunny room in Clinton Hill,3302103,Steph,Brooklyn,Clinton Hill,40.69158,-73.96699,Private room,65,2,6,2016-11-19,0.12,1,0
7244171,Cozy Studio Duplex,37915862,Greg,Brooklyn,East New York,40.6752,-73.89218,Entire home/apt,80,5,49,2019-06-07,1.01,2,217
7244824,Inviting Private Room in NYC.,37932285,Sarah,Manhattan,Harlem,40.82028,-73.95381,Private room,65,1,3,2018-01-03,0.08,1,0
7244923,East Village Duplex Private Yard,37934478,Edward,Manhattan,East Village,40.72877,-73.98175,Private room,139,1,9,2016-10-02,0.23,1,0
7245289,Charming 2BR apartment in Brooklyn,9481957,Joanna,Brooklyn,Bushwick,40.69818,-73.91356,Entire home/apt,210,1,0,,,1,0
7245876,Beautiful Studio in Bed Stuy,9539044,Nicholas,Brooklyn,Williamsburg,40.71292,-73.94873,Entire home/apt,66,6,3,2017-03-02,0.06,1,0
7246159,Charming apt on UWS 8/3-8/7,31245915,Jenna,Manhattan,Upper West Side,40.79024,-73.97911,Entire home/apt,200,1,0,,,1,0
7246609,LES sunny and charming apartment,920222,Rosie,Manhattan,Lower East Side,40.72259,-73.99311,Entire home/apt,200,3,18,2019-01-02,0.37,1,188
7246757,Amazing LES Manhattan Apt in LES,3586177,Marianna,Manhattan,Lower East Side,40.7201,-73.9841,Entire home/apt,175,3,44,2019-06-23,0.92,1,34
7246903,Cozy Townhouse with Private Deck,26411218,Desmond,Queens,Maspeth,40.73456,-73.88891,Entire home/apt,96,3,139,2019-06-30,3.14,2,21
7247033,Sunny Lower E. Side Ap. near BDFMJZ,37947830,Marcus,Manhattan,Chinatown,40.71574,-73.99107,Private room,100,1,13,2019-05-18,0.27,1,2
7247763,Master bedroom in artsy Bushwick,2483508,Sarah,Brooklyn,Bushwick,40.70464,-73.91596,Private room,44,5,1,2015-07-27,0.02,1,0
7254952,Prime Park Slope  Family Home,16183358,Kim,Brooklyn,Park Slope,40.67545,-73.98234,Entire home/apt,175,4,5,2015-09-07,0.1,1,13
7254986,Country House in the City,3695529,Jenni,Brooklyn,Carroll Gardens,40.68358,-73.99474,Entire home/apt,600,5,12,2019-05-16,0.25,2,174
7255372,~Room for Guest in Stunning BK Apt~,37987441,Addie,Brooklyn,Bedford-Stuyvesant,40.68538,-73.92447,Private room,32,3,7,2019-01-27,0.15,1,0
7255577,Cool room Manhattan - Sleeps up to 3 guests,37579015,Ana,Manhattan,Hell's Kitchen,40.75834,-73.99277,Private room,98,1,147,2019-06-13,3.03,5,149
7256741,1BR @ East Village - better than a luxury hotel,1468231,Alan,Manhattan,East Village,40.7333,-73.98943,Entire home/apt,219,2,30,2019-06-10,0.62,1,2
7257163,Super Charming West Village Place,1467387,Ali,Manhattan,West Village,40.7332,-74.00281,Entire home/apt,175,21,17,2017-08-10,0.36,1,0
7257311,Cozy Walk-up Apt in the Historic Lower East Side.,14726038,Kimberly,Manhattan,Chinatown,40.71475,-73.9912,Entire home/apt,120,2,13,2018-04-04,0.37,1,0
7258306,Studio in the Heart of Greenwich!!!,23387933,John,Manhattan,Greenwich Village,40.73088,-74.00035,Entire home/apt,140,1,1,2015-07-13,0.02,1,0
7258864,No better location in Williamsburg!,2662538,Conrad,Brooklyn,Williamsburg,40.71563,-73.95737,Private room,84,1,204,2019-06-22,4.24,1,319
7259369,1 Bedroom Apartment in Nolita/ Soho,20404001,Emma,Manhattan,Nolita,40.7208,-73.99647,Entire home/apt,80,1,1,2015-07-12,0.02,1,0
7259804,Beautiful Place near Manhattan,5499064,Akira,Brooklyn,Bedford-Stuyvesant,40.68754,-73.92522,Private room,45,3,87,2019-06-30,1.91,1,258
7260012,Spacious Brownstone Getaway,24269641,Kai,Brooklyn,Bedford-Stuyvesant,40.68782,-73.935,Entire home/apt,115,1,0,,,1,0
7261121,Private Room for a Female,38010132,Jennifer,Queens,Astoria,40.77268,-73.92503,Private room,36,1,0,,,1,0
7262068,Studio apt. Central Park West,24884055,Monada,Manhattan,Upper West Side,40.79715,-73.96873,Private room,80,1,0,,,1,0
7262439,Bright & cozy room in Brooklyn!,37325782,Elise,Brooklyn,Bedford-Stuyvesant,40.68397,-73.95136,Private room,40,7,0,,,1,0
7263899,Large Room in Bushwick Near Trains!,38029848,Ramona,Brooklyn,Bedford-Stuyvesant,40.69649,-73.93645,Private room,38,1,2,2015-11-07,0.04,1,0
7264263,Beautiful classic NYC studio,5030772,Jessica,Manhattan,Upper East Side,40.77258,-73.95213,Entire home/apt,120,1,13,2016-12-27,0.27,1,0
7264471,Sunset Park Sublet,15416709,Me'lissa,Brooklyn,Sunset Park,40.65295,-74.00411,Private room,70,5,0,,,1,0
7264496,MorningsideHeights/Columbia Studio,38032297,Melissa,Manhattan,Morningside Heights,40.80445,-73.9649,Entire home/apt,140,4,2,2015-08-21,0.04,1,0
7264560,"Spacious Room in Creative Neighborhood, JMZ line",37362312,Francesco,Brooklyn,Bushwick,40.69622,-73.93394,Private room,70,1,1,2017-05-07,0.04,2,115
7264659,Olivier,6994503,Olivier,Manhattan,Upper West Side,40.78931,-73.9752,Entire home/apt,200,5,12,2018-01-30,0.25,1,25
7265079,Park Slope sweet cozy home! Wifi!,912400,Ming,Brooklyn,Park Slope,40.6756,-73.97781,Private room,89,5,102,2019-06-19,2.17,1,255
7265118,177st. Manhattan,7118658,Tim,Manhattan,Washington Heights,40.84828,-73.94284,Private room,250,3,11,2018-05-24,0.24,1,345
7265249,"South Slope Sunny 2 Bedroom, 2 bath",38038797,Robin,Brooklyn,Sunset Park,40.66226,-73.98956,Entire home/apt,125,2,11,2018-12-27,0.23,1,10
7265253,1 Bed in a Lux Apt on Wall Street,15899061,Amelia,Manhattan,Financial District,40.70583,-74.00717,Shared room,47,1,2,2015-08-17,0.04,1,0
7269771,CLEAN COZY & COMFY E. VILLAGE PAD,16155254,Lina,Manhattan,Stuyvesant Town,40.7305,-73.98043,Entire home/apt,160,1,150,2019-06-01,3.21,4,238
7271876,Cozy 1 Bedroom Bushwick Apt off Dekalb L,38073985,Nicole,Brooklyn,Bushwick,40.7005,-73.91816,Entire home/apt,75,60,0,,,1,0
7272453,East Village Spacious Room,38076944,Hanna,Manhattan,East Village,40.73031,-73.98784,Private room,90,3,0,,,1,0
7272530,Lovely Room Close to the City,8792814,Caroline,Brooklyn,Bedford-Stuyvesant,40.69278,-73.94678,Private room,65,1,6,2019-01-03,0.13,10,158
7272680,Sunny Double Room,8792814,Caroline,Brooklyn,Bedford-Stuyvesant,40.69294,-73.94666,Private room,63,1,3,2017-01-15,0.07,10,306
7274441,Beautiful BedStuy Brownstone Apt,7079175,Al-Nisa,Brooklyn,Bedford-Stuyvesant,40.69197,-73.93193,Private room,100,1,0,,,1,0
7275122,Stunning NYC Views,21336136,Brooklyn,Brooklyn,Vinegar Hill,40.70107,-73.98391,Entire home/apt,178,3,163,2019-06-30,3.4,1,201
7275273,Cozy & Super Convenient Studio!,16398769,Michelle,Manhattan,Chelsea,40.74116,-73.99523,Entire home/apt,200,1,0,,,1,0
7275655,Cosy 1 bed in trendy East Village!,19491505,Kristine,Manhattan,East Village,40.72457,-73.98142,Entire home/apt,170,2,5,2016-04-04,0.11,1,0
7276534,LaGuardia Room with Private Entrance(1),31851704,Laura,Queens,East Elmhurst,40.7582,-73.87656,Private room,50,1,211,2019-06-24,4.37,2,339
7277102,"4 Bed, Duplex Garden Apt. on lovely, quiet block",228858,Jada,Brooklyn,South Slope,40.66163,-73.98602,Entire home/apt,295,9,2,2015-08-25,0.04,2,1
7277143,Quiet private room upper east side,24821272,Sabrina,Manhattan,Upper East Side,40.77877,-73.94824,Private room,100,1,3,2015-10-23,0.06,1,0
7277180,"Bedroom in Financial District, NYC",38101644,Lucia,Manhattan,Financial District,40.70811,-74.01301,Private room,65,1,1,2015-08-04,0.02,1,0
7277600,Upper east haven,24772574,Jack,Manhattan,Upper East Side,40.76483,-73.95367,Entire home/apt,175,1,0,,,1,0
7277878,Sunny and Spacious 1 Bedroom!,6862694,Hayley,Brooklyn,Prospect Heights,40.67628,-73.96425,Entire home/apt,90,5,1,2015-09-02,0.02,1,0
7278762,"Private Rooftop balcony, skylight PH 2 beds",22816592,Susi,Queens,Elmhurst,40.73626,-73.87143,Entire home/apt,158,30,130,2019-06-23,2.71,1,311
7279583,The Harlem Mansion,1557442,Chris,Manhattan,Harlem,40.80682,-73.95196,Entire home/apt,450,2,48,2017-09-06,1.04,1,188
7279657,1 Bdr. Apt. in Ridgewood/Bushwick,13904931,Nick,Queens,Ridgewood,40.70735,-73.90696,Entire home/apt,110,1,0,,,1,0
7280322,Brownstone Studio with EVERYTHING,7705129,Junho,Brooklyn,Park Slope,40.67128,-73.97863,Entire home/apt,100,5,0,,,1,0
7286166,Private room & bath in modern apt,5369287,Tatiana,Brooklyn,Williamsburg,40.70995,-73.96722,Private room,130,1,13,2017-05-08,0.28,1,188
7286324,"Cozy private room in Astoria, 15 min to Manhattan",97580,Igor,Queens,Long Island City,40.7631,-73.92936,Private room,70,3,137,2019-06-24,2.84,1,8
7288752,Comfortable Greenpoint Apt. Short or Longer Stay,38169148,Liz,Brooklyn,Greenpoint,40.72642,-73.94519,Private room,70,7,3,2016-11-16,0.06,1,0
7292825,New York City Luxury Building!,13976139,Lori,Manhattan,Upper West Side,40.7905,-73.97385,Entire home/apt,120,10,0,,,1,0
7292891,Large 2 BR Apartment in Chelsea,9403624,Carol,Manhattan,Chelsea,40.74482,-73.99917,Entire home/apt,170,5,13,2019-05-25,0.3,1,4
7293506,Charming Upper West Side Apartment,2993160,Lauren,Manhattan,Upper West Side,40.78629,-73.98056,Entire home/apt,200,7,0,,,1,0
7294225,East Vlg 2 bdrm Private Apt - 1 Block to Union Sq,10353278,James,Manhattan,East Village,40.73125,-73.98675,Entire home/apt,480,3,2,2016-08-01,0.04,2,0
7302762,Spacious Duplex With Private Deck,1533248,Emily,Brooklyn,Greenpoint,40.7272,-73.95134,Entire home/apt,120,3,2,2016-08-10,0.05,1,0
7304034,SPACIOUS Lower East Side DUPLEX 3 bed 2 ba COMFY,37623794,Amanda,Manhattan,East Village,40.72545,-73.98802,Entire home/apt,299,1,69,2019-06-16,1.52,1,257
7305718,"Cozy, clean studio with a view!",38269863,Andrea,Manhattan,Harlem,40.81882,-73.956,Entire home/apt,150,3,0,,,1,0
7306096,"Big, nice, private room.",38272413,Vasily,Brooklyn,Kensington,40.64028,-73.97396,Private room,45,4,5,2015-09-15,0.1,2,0
7307027,Large room in two-story brownstone,16237939,Seth,Brooklyn,Prospect Heights,40.67958,-73.96956,Private room,70,2,4,2016-07-11,0.09,1,0
7307468,Large Room in Brooklyn w/ Office,26364541,Claire,Brooklyn,Bedford-Stuyvesant,40.69381,-73.944,Private room,49,1,1,2015-07-20,0.02,1,0
7308118,Cozy Artful Zen East Village Nook,38284667,Ruth,Manhattan,East Village,40.72819,-73.98589,Private room,115,1,1,2015-08-07,0.02,2,0
7308735,Big room with great natural light,38288441,Nathaniel,Manhattan,Harlem,40.82416,-73.94623,Private room,55,3,8,2017-06-26,0.22,1,0
7308927,cool room in Bushwick loft,34873213,Melody,Brooklyn,Williamsburg,40.70909,-73.9256,Private room,55,1,1,2015-07-22,0.02,1,0
7309129,Beautiful Airy Lower East Side Loft,7737249,Casandra,Manhattan,Chinatown,40.71431,-73.99142,Entire home/apt,250,30,48,2019-04-29,1.83,2,341
7309427,Beautiful Architect Renovated Home,38292974,Mark,Brooklyn,South Slope,40.66691,-73.98658,Entire home/apt,399,3,11,2019-01-06,0.31,1,18
7309459,"Large duplex in trendy Brooklyn, New York",14715701,Daniel & Lia,Brooklyn,Cobble Hill,40.68628,-73.99681,Entire home/apt,198,3,1,2018-08-19,0.09,1,5
7309633,Small One Bedroom BK - Quiet n Cute,38294553,Joan,Brooklyn,Bedford-Stuyvesant,40.68211,-73.94775,Entire home/apt,78,1,1,2015-08-08,0.02,1,0
7310097,"3 Bedroom, 1st Fl, family apt.",38297695,Suvi,Brooklyn,Prospect Heights,40.67797,-73.9701,Entire home/apt,200,2,1,2016-01-05,0.02,1,0
7310330,East Village! Beautiful 2BD Apt.,38294027,Rushil,Manhattan,East Village,40.7228,-73.98562,Entire home/apt,300,23,1,2015-07-21,0.02,1,0
7310413,Beautiful Spacious Ground Floor Apt,1603343,Carina,Brooklyn,Bushwick,40.70403,-73.91276,Entire home/apt,225,2,3,2015-11-28,0.06,1,0
7310835,SoHo 2 Bedroom 2 Full Bath with Private Terrace,3390947,Yulia,Manhattan,SoHo,40.72268,-74.00269,Entire home/apt,650,2,24,2019-06-29,0.51,1,23
7311209,SUPER HUGE ROOM IN GREENPOINT BK,1641537,Lauren,Brooklyn,Greenpoint,40.72503,-73.93909,Private room,53,7,7,2016-03-09,0.15,2,0
7318332,Our lovely nest in the West Village,38337856,Antoine,Manhattan,Greenwich Village,40.73378,-73.99714,Entire home/apt,159,5,22,2018-12-27,0.46,1,22
7319512,Modern & Bright Queen Bedroom-Green C8,20559017,Yohan,Manhattan,Upper East Side,40.76164,-73.95995,Private room,65,30,3,2019-05-06,0.08,9,342
7319582,Room in Bed Stuy - Full Bed,18605510,Reah,Brooklyn,Bedford-Stuyvesant,40.68555,-73.94873,Private room,45,1,0,,,1,0
7319791,Cozy  room at trendy Lower east side,19195540,Dor,Manhattan,Lower East Side,40.71894,-73.99205,Private room,120,3,86,2019-06-06,1.82,3,99
7319856,450ft Square Studio in Gramercy NY,11773680,Adam,Manhattan,Kips Bay,40.73813,-73.98098,Entire home/apt,280,1,4,2016-05-22,0.09,1,225
7320160,Charming Old-School Apartment 2,19692652,Benjamin,Brooklyn,Clinton Hill,40.69387,-73.96841,Private room,60,2,42,2017-08-14,0.87,1,0
7320353,"Clean,quiet room near prospect park",5499953,R Demetre,Brooklyn,Crown Heights,40.67047,-73.95372,Private room,100,1,2,2015-10-08,0.04,2,365
7320522,Large Apt in Theatre District,38350446,Chris,Manhattan,Hell's Kitchen,40.76146,-73.9896,Private room,160,5,5,2016-11-28,0.13,1,0
7321054,"Great room, 7 min from Manhattan!",38352423,Ashley,Queens,Long Island City,40.75508,-73.92918,Private room,45,1,1,2015-07-20,0.02,1,0
7322088,A Bedroom in a Kosher Appartment,24259346,Johnathan Boev,Queens,Rego Park,40.72644,-73.85477,Private room,39,1,2,2015-09-07,0.04,1,0
7322656,Clean & Quiet room in Bushwick,38360286,Cody,Brooklyn,Bushwick,40.68992,-73.91408,Private room,50,1,0,,,1,0
7323905,Stylish East Village One Bedroom Apartment,2303270,Zeina,Manhattan,East Village,40.72947,-73.9813,Entire home/apt,120,4,21,2019-06-24,1.23,1,9
7324746,Cozy & Sunny Sage Room in Townhouse,942252,Kimberly,Brooklyn,Prospect Heights,40.67885,-73.96838,Private room,99,1,8,2015-09-02,0.17,2,0
7324832,UWS Bedroom with Rooftop Access!,379663,Kenya,Manhattan,Upper West Side,40.78763,-73.97308,Private room,129,3,5,2015-09-26,0.1,1,0
7325230,Artist Renovated Loft + Roof Garden,38373441,J,Brooklyn,Bushwick,40.70174,-73.92662,Entire home/apt,350,3,58,2019-06-10,1.21,1,81
7325293,Big Room in the heart of Upper East,1841169,Clara,Manhattan,Upper East Side,40.77016,-73.95716,Entire home/apt,300,1,1,2015-09-29,0.02,1,0
7326871,Brooklyn Flavor Atelier,38380486,Tiffany,Brooklyn,Williamsburg,40.70521,-73.94258,Entire home/apt,140,2,4,2018-01-01,0.08,1,0
7327096,Modern 1 BR in the East Village,33300449,Rachel,Manhattan,East Village,40.72869,-73.97653,Entire home/apt,120,1,2,2016-02-21,0.05,1,0
7327782,Light-Drenched Private 1 Bedroom,38388018,Ruth,Brooklyn,Crown Heights,40.66664,-73.92805,Private room,64,2,56,2019-06-27,2.65,1,184
7327833,Charming Apartment in Crown Heights,27630423,Julianne,Brooklyn,Crown Heights,40.67464,-73.94276,Entire home/apt,120,2,2,2015-10-03,0.04,1,0
7328260,Private room (Uptown) Washington Heights,38390671,Sharlene,Manhattan,Washington Heights,40.83769,-73.94207,Private room,40,7,12,2019-06-16,0.27,1,48
7328319,Cool Apartment in Chinatown,15743291,Maria,Manhattan,Chinatown,40.71479,-73.99284,Entire home/apt,120,4,7,2017-12-31,0.15,1,0
7328712,Flatiron 1 Bedroom,2482069,Lor,Manhattan,Flatiron District,40.74145,-73.98828,Private room,95,1,0,,,1,0
7328775,The studio on the park!,38392850,Emma,Brooklyn,Fort Greene,40.68794,-73.97393,Entire home/apt,150,3,10,2016-03-28,0.21,1,0
7329781,NoLita Design Studio,38398698,Andrew,Manhattan,Nolita,40.72044,-73.99568,Entire home/apt,650,6,14,2018-06-26,0.29,1,90
7330488,Charming Classic UWS Bedroom & Balcony,18008678,Clayton,Manhattan,Upper West Side,40.80243,-73.9706,Private room,100,2,33,2018-04-20,0.68,2,0
7331070,Your own house in NYC,22373907,James,Queens,Bayside,40.76729,-73.77162,Entire home/apt,290,1,74,2019-06-09,1.59,1,338
7331201,Sunny and Homie BK Apartment,681331,Wes,Brooklyn,Crown Heights,40.66539,-73.96041,Entire home/apt,120,3,5,2016-10-17,0.11,1,0
7331835,Bright Studio heart of LES,23851015,Suwan,Manhattan,Lower East Side,40.72157,-73.98489,Entire home/apt,130,2,0,,,1,0
7331850,Lovely room in Astoria,38405623,Alena,Queens,Long Island City,40.76432,-73.93401,Private room,70,5,0,,,1,0
7331958,Sunny luxurious loft Studio,2282450,Philip,Manhattan,West Village,40.73529,-74.00323,Entire home/apt,235,3,111,2019-06-10,2.38,2,126
7332196,Bright and Hip in Morningside,5628243,Drew,Manhattan,Harlem,40.81024,-73.9525,Private room,95,1,10,2017-01-17,0.21,1,0
7336085,Midtown West short term sublet,38433605,Huishan,Manhattan,Hell's Kitchen,40.75979,-73.99402,Private room,80,18,0,,,1,0
7338771,Design Forward East Village 1Br Apt,9892766,Ariel,Manhattan,East Village,40.72261,-73.98196,Entire home/apt,280,30,1,2017-11-24,0.05,1,116
7339716,Perfect West Village Apt,36625404,Jeff,Manhattan,West Village,40.73545,-74.00686,Entire home/apt,195,2,30,2018-06-26,0.62,1,189
7339802,"HUGR 1BR+ in Sugar Hill, Harlem",38452274,Aly,Manhattan,Harlem,40.82196,-73.94247,Entire home/apt,100,3,14,2018-01-12,0.29,1,0
7340318,Private Greenpoint Studio Floor 1,6772512,Curtis,Brooklyn,Greenpoint,40.72138,-73.94709,Entire home/apt,100,3,7,2016-10-28,0.14,1,0
7340902,Cozy Apt 10 minutes to Central Park,11354707,Andre,Queens,Long Island City,40.75588,-73.93117,Entire home/apt,130,3,6,2016-01-09,0.13,1,0
7341077,Classic Lower East Side Apartment,21498479,Cate,Manhattan,East Village,40.72168,-73.98418,Entire home/apt,130,7,2,2015-09-22,0.04,1,0
7341406,Private Spacious Room with bathroom,38460304,Leon,Brooklyn,Bedford-Stuyvesant,40.68398,-73.94101,Private room,125,4,27,2019-03-09,0.57,2,312
7341983,Brooklyn Studio apartment,38460304,Leon,Brooklyn,Bedford-Stuyvesant,40.69169,-73.93142,Entire home/apt,130,4,34,2019-04-28,0.73,2,340
7342107,"Cozy, Comfy, City Living.",13891989,Gregory,Bronx,East Morrisania,40.82873,-73.89553,Entire home/apt,120,1,142,2019-06-23,3.1,1,345
7343048,Comfy 1 Bed 1 Bath - great location,24742173,Tammy,Manhattan,Upper West Side,40.79708,-73.969,Entire home/apt,180,2,3,2019-05-04,0.06,3,70
7344720,Clean and comfortable 3 person private room,24260658,Kristy,Manhattan,East Harlem,40.7946,-73.93572,Private room,80,2,97,2019-07-07,2.03,5,22
7344761,Luxury Tribeca Apartment w/Roofdeck,12149983,Kerry,Manhattan,Civic Center,40.71645,-74.00402,Entire home/apt,250,2,2,2016-04-24,0.04,1,0
7345333,Lg Bedroom Trendy Williamsburg BK,38480809,Christina,Brooklyn,Williamsburg,40.71711,-73.94259,Private room,125,1,0,,,1,0
7345443,Spacious 3 bedroom on Prospect Park,38480982,Arnold,Brooklyn,South Slope,40.66378,-73.97813,Entire home/apt,166,3,6,2016-09-05,0.13,1,0
7346434,Cozy/Private Bdrm By Central Park!,9166875,Clara,Manhattan,Upper West Side,40.80304,-73.96582,Private room,64,4,1,2015-08-28,0.02,1,0
7347350,Room in East Williamsburg 1 Block from L Train,6284410,Fiona,Brooklyn,Williamsburg,40.70794,-73.93976,Private room,35,5,1,2016-07-21,0.03,1,0
7347733,Studio in central historical Harlem,21056821,Martina,Manhattan,Harlem,40.80819,-73.94315,Entire home/apt,120,1,1,2016-07-13,0.03,1,0
7348008,Sunny Park Slope Bedroom,3369909,Ian,Brooklyn,Park Slope,40.68006,-73.98053,Private room,60,2,7,2016-10-21,0.16,1,0
7348509,Modern 1BR in Heart of Williamsburg,38497438,Don,Brooklyn,Williamsburg,40.71969,-73.9562,Entire home/apt,215,1,1,2015-08-02,0.02,1,0
7348959,Beautiful Room in Brownstone - Prime Location,4579626,Karen,Brooklyn,Park Slope,40.67618,-73.98122,Private room,58,1,211,2019-07-07,5.13,2,178
7349064,Luxury apartment near Central Park,5042891,Alon,Manhattan,Midtown,40.76579,-73.98057,Entire home/apt,260,5,0,,,1,0
7349256,Big Cozy Room,15147904,Viviana,Brooklyn,Bushwick,40.69508,-73.91053,Private room,40,3,71,2019-06-29,1.47,1,24
7349421,Comfortable private room in Harlem,31469635,Ricky,Manhattan,Harlem,40.82606,-73.94659,Private room,78,1,4,2019-07-01,0.09,2,55
7349633,$500/wk 1br - 150ft2 - Dec 23-Jan 4,38507835,Matt,Manhattan,East Village,40.72492,-73.97914,Private room,80,6,1,2015-07-22,0.02,1,0
7350310,East Village Studio Like Room,26925894,Alice,Manhattan,East Village,40.72962,-73.9836,Shared room,80,2,2,2015-08-29,0.04,1,0
7354701,Brooklyn Brownstone duplex + garden,3484734,JaimeLee & Travis,Brooklyn,Bedford-Stuyvesant,40.68396,-73.92872,Entire home/apt,159,7,6,2019-01-04,0.19,1,1
7355158,Artistic Brooklyn Apartment,12644018,Mary,Brooklyn,Bushwick,40.70055,-73.92193,Private room,150,1,0,,,1,0
7358093,Brooklyn Brownstone with Backyard,26202073,Raven,Brooklyn,Bushwick,40.68833,-73.91676,Entire home/apt,89,5,0,,,1,0
7358801,Luxury Hip Brand New LES ROOM w/ Terrace!,2127057,Nick And Julia,Manhattan,Lower East Side,40.72065,-73.98273,Private room,145,2,148,2019-07-03,3.16,1,134
7359313,Luxury Doorman Apt in Midtown East!,38445572,Jennifer,Manhattan,Murray Hill,40.74823,-73.97447,Private room,130,1,2,2015-09-21,0.04,1,0
7359878,Bedroom in 4bed/1bath in Brooklyn!,13896003,Shane,Brooklyn,Bedford-Stuyvesant,40.68725,-73.95472,Private room,50,1,0,,,1,0
7361434,Ditmas Park Spacious Studio Apt,38569616,Quinn,Brooklyn,Flatbush,40.64691,-73.95855,Entire home/apt,100,1,2,2015-12-30,0.04,1,0
7361457,Lovely private bedroom,38567763,Deidrea,Brooklyn,Bedford-Stuyvesant,40.68856,-73.9547,Private room,63,3,2,2015-08-19,0.04,1,0
7362840,Beautiful Private Area in Flatbush,2164856,Jasmine,Brooklyn,East Flatbush,40.64939,-73.94791,Private room,50,1,0,,,1,0
7363109,Manhattan Getaway - LES,34834676,Loreta,Manhattan,Lower East Side,40.71729,-73.98442,Entire home/apt,189,5,21,2019-06-17,0.47,1,239
7364008,Bohéme 1BR steps from Prospect Park,38583557,Ian,Brooklyn,Flatbush,40.65349,-73.95527,Entire home/apt,99,7,2,2015-08-17,0.04,1,0
7364374,New York Apt in the Heart of NY,8144621,Thomas,Manhattan,Chelsea,40.74627,-73.99142,Private room,150,1,0,,,1,0
7366831,"Sunny, big room available in 3 BDRM",38599690,Chantal,Manhattan,East Harlem,40.80023,-73.93822,Private room,35,1,1,2015-07-22,0.02,1,0
7367039,Welcome to our Luxury home,1472993,Yoav,Manhattan,Financial District,40.7078,-74.00914,Entire home/apt,200,1,6,2017-08-18,0.13,1,0
7367165,Sunny Room Overlooking Harlem,4964848,Jakob,Manhattan,Harlem,40.82681,-73.9426,Private room,35,5,2,2016-02-02,0.05,1,0
7367484,Huge private room with bathroom,31452390,Jennifer,Manhattan,Washington Heights,40.83428,-73.94446,Private room,60,1,1,2015-07-23,0.02,1,0
7367913,Brooklyn oasis with breathtaking skyline view!,38606448,Hanna,Brooklyn,Bedford-Stuyvesant,40.68889,-73.95406,Private room,80,2,8,2018-08-27,0.17,1,281
7368190,"Bright, Airy, Quiet 1 Bd",3890297,Babita,Manhattan,Kips Bay,40.73943,-73.98135,Entire home/apt,199,3,20,2019-03-08,0.42,1,0
7369427,"Large 2 bedroom APT,  20mins to Times Square.",6486116,Ari,Manhattan,East Harlem,40.78858,-73.94742,Entire home/apt,174,1,19,2019-05-02,0.43,4,322
7369852,spacious private rooms in 5bd 4bth,9059810,Vlad,Brooklyn,Sheepshead Bay,40.59244,-73.95633,Private room,85,7,0,,,3,90
7376952,Brownstone@Central Park❤️Manhattan historic area,32004384,Karen,Manhattan,Upper West Side,40.77976,-73.97837,Private room,120,7,11,2019-06-09,1.16,1,362
7378773,Clean and Sunny Brooklyn apt!!,11129295,Melissa,Brooklyn,Bushwick,40.70178,-73.92829,Entire home/apt,98,4,1,2015-09-04,0.02,1,0
7379929,Great E.Village Apt. Best Location!,27283579,Alexi,Manhattan,East Village,40.72423,-73.99013,Private room,119,2,4,2015-08-12,0.08,1,0
7380251,Private Room in New Bed-Stuy Lofts,38661692,Dee,Brooklyn,Bedford-Stuyvesant,40.6898,-73.95205,Private room,1600,1,0,,,1,0
7381038,South Slope Modern + Spacious with Outdoor Deck,16283468,Philip,Brooklyn,Sunset Park,40.66196,-73.99177,Private room,75,1,113,2019-06-18,2.33,2,233
7381236,Authentic Brownstone New York Living,33365473,Paul,Brooklyn,Bedford-Stuyvesant,40.68247,-73.94119,Entire home/apt,450,2,34,2019-04-26,0.76,2,337
